2020-10-09,Sticker Capsule,4.16
2020-10-09,Collectible Pins Capsule Series 3,47.83
2020-10-09,Community Sticker Capsule 1,19.9
2020-10-09,Katowice 2019 Legends Autograph Capsule,21.16
2020-10-09,Sticker Capsule 2,53.5
2020-10-09,Autograph Capsule | Virtus.Pro | Atlanta 2017,13.5
2020-10-09,Autograph Capsule | SK Gaming | Atlanta 2017,16.1
2020-10-09,Bestiary Capsule,4.53
2020-10-09,Skill Groups Capsule,4.55
2020-10-09,Perfect World Sticker Capsule 2,4.77
2020-10-09,Half-Life: Alyx Collectible Pins Capsule,45.08
2020-10-09,Berlin 2019 Legends Autograph Capsule,8.33
2020-10-09,Berlin 2019 Minor Challengers Autograph Capsule,6.66
2020-10-09,Halo Capsule,4.45
2020-10-09,Enfu Sticker Capsule,4.6
2020-10-09,Sugarface Capsule,4.52
2020-10-09,Katowice 2019 Minor Challengers Autograph Capsule,16.75
2020-10-09,Collectible Pins Capsule Series 2,50.15
2020-10-09,Berlin 2019 Returning Challengers Autograph Capsule,7.51
2020-10-09,Pinups Capsule,4.47
2020-10-09,CS20 Sticker Capsule,4.48
2020-10-09,Half-Life: Alyx Sticker Capsule,4.52
2020-10-09,Autograph Capsule | Fnatic | Cologne 2015,10.99
2020-10-09,Autograph Capsule | FaZe Clan | Atlanta 2017,21
2020-10-09,Autograph Capsule | Cloud9 G2A | Cologne 2015,22
2020-10-09,Community Capsule 2018,4.53
2020-10-09,Slid3 Capsule,4.63
2020-10-09,Feral Predators Capsule,4.61
2020-10-09,Team Roles Capsule,4.79
2020-10-09,Autograph Capsule | Team EnVyUs | Cologne 2015,14.19
2020-10-09,Krakow 2017 Challengers Autograph Capsule,52.49
2020-10-09,Perfect World Sticker Capsule 1,4.67
2020-10-09,Berlin 2019 Minor Challengers (Holo-Foil),12.24
2020-10-09,Berlin 2019 Returning Challengers (Holo-Foil),14.8
2020-10-09,Berlin 2019 Legends (Holo-Foil),15.45
2020-10-09,Katowice 2019 Returning Challengers Autograph Capsule,20.8
2020-10-09,London 2018 Minor Challengers Autograph Capsule,16.05
2020-10-09,Boston 2018 Returning Challengers Autograph Capsule,37.99
2020-10-09,Autograph Capsule | Team SoloMid | Cologne 2015,10.39
2020-10-09,Autograph Capsule | Natus Vincere | MLG Columbus 2016,17.23
2020-10-09,Chicken Capsule,4.9
2020-10-09,Collectible Pins Capsule Series 1,47.5
2020-10-09,"Warhammer 40,000 Sticker Capsule",4.7
2020-10-09,Krakow 2017 Legends Autograph Capsule,60.77
2020-10-09,London 2018 Legends Autograph Capsule,26.15
2020-10-09,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,16.55
2020-10-09,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,39.1
2020-10-09,London 2018 Returning Challengers Autograph Capsule,20.78
2020-10-09,Autograph Capsule | Group B (Foil) | Cologne 2015,59.15
2020-10-09,Autograph Capsule | Group C (Foil) | Cologne 2015,64.5
2020-10-09,Autograph Capsule | Team eBettle | Cologne 2015,18.88
2020-10-09,Autograph Capsule | Titan | Cologne 2015,30.86
2020-10-09,Autograph Capsule | Fnatic | Cluj-Napoca 2015,13.94
2020-10-09,Autograph Capsule | Titan | Cluj-Napoca 2015,24.99
2020-10-09,Autograph Capsule | Group A (Foil) | Cologne 2015,54.68
2020-10-09,Boston 2018 Attending Legends Autograph Capsule,31.19
2020-10-09,Autograph Capsule | Virtus.Pro | Cologne 2016,19.8
2020-10-09,Autograph Capsule | SK Gaming | Cologne 2016,16.72
2020-10-09,Autograph Capsule | G2 Esports | Cologne 2016,39.9
2020-10-09,Autograph Capsule | HellRaisers | Atlanta 2017,19.86
2020-10-09,Autograph Capsule | Group D (Foil) | Cologne 2015,70
2020-10-09,Autograph Capsule | Cloud9 | MLG Columbus 2016,55
2020-10-09,Autograph Capsule | Fnatic | MLG Columbus 2016,15.41
2020-10-09,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,20.26
2020-10-09,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.89
2020-10-09,Autograph Capsule | FaZe Clan | MLG Columbus 2016,17.14
2020-10-09,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,21.56
2020-10-09,Autograph Capsule | Astralis | MLG Columbus 2016,29.17
2020-10-09,Autograph Capsule | Challengers (Foil) | Cologne 2016,198.35
2020-10-09,Autograph Capsule | Virtus.Pro | Cologne 2015,13.48
2020-10-09,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.76
2020-10-09,Autograph Capsule | G2 Esports | Atlanta 2017,25.8
2020-10-09,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,78.67
2020-10-09,Autograph Capsule | Fnatic | Cologne 2016,26.16
2020-10-09,Autograph Capsule | Team Liquid | MLG Columbus 2016,29.7
2020-10-09,Autograph Capsule | Gambit Gaming | Cologne 2016,34.7
2020-10-09,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,155.92
2020-10-09,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,122.9
2020-10-09,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,9.94
2020-10-09,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,8.94
2020-10-09,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,11.27
2020-10-09,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-10-09,Autograph Capsule | Legends (Foil) | Cologne 2016,168.35
2020-10-09,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.3
2020-10-09,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,17
2020-10-09,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,19.99
2020-10-09,Autograph Capsule | Natus Vincere | Cologne 2015,17.3
2020-10-09,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,12.15
2020-10-09,Autograph Capsule | Team Kinguin | Cologne 2015,19.99
2020-10-09,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,17.48
2020-10-09,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,17.62
2020-10-09,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,16.78
2020-10-09,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,14.34
2020-10-09,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,18.76
2020-10-09,Autograph Capsule | Fnatic | Atlanta 2017,19.4
2020-10-09,Autograph Capsule | Team Liquid | Cologne 2016,46.45
2020-10-09,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,26.19
