2020-07-26,Berlin 2019 Minor Challengers (Holo-Foil),16.97
2020-07-26,Berlin 2019 Legends (Holo-Foil),25.98
2020-07-26,London 2018 Minor Challengers Autograph Capsule,23.32
2020-07-26,Sticker Capsule,4.67
2020-07-26,Community Sticker Capsule 1,37.6
2020-07-26,Berlin 2019 Returning Challengers (Holo-Foil),22.7
2020-07-26,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,61.35
2020-07-26,Boston 2018 Attending Legends Autograph Capsule,59.95
2020-07-26,Sticker Capsule 2,67.1
2020-07-26,Feral Predators Capsule,5.45
2020-07-26,CS20 Sticker Capsule,6.98
2020-07-26,Slid3 Capsule,5.66
2020-07-26,Berlin 2019 Returning Challengers Autograph Capsule,12.34
2020-07-26,Enfu Sticker Capsule,5.42
2020-07-26,Halo Capsule,5.47
2020-07-26,Half-Life: Alyx Sticker Capsule,5.86
2020-07-26,Skill Groups Capsule,5.95
2020-07-26,Berlin 2019 Minor Challengers Autograph Capsule,10.43
2020-07-26,Berlin 2019 Legends Autograph Capsule,13.79
2020-07-26,Autograph Capsule | Team SoloMid | Cologne 2015,20
2020-07-26,Krakow 2017 Legends Autograph Capsule,107.48
2020-07-26,Boston 2018 Returning Challengers Autograph Capsule,69.8
2020-07-26,Katowice 2019 Returning Challengers Autograph Capsule,36.98
2020-07-26,Krakow 2017 Challengers Autograph Capsule,96.79
2020-07-26,Katowice 2019 Legends Autograph Capsule,34.9
2020-07-26,London 2018 Returning Challengers Autograph Capsule,31.8
2020-07-26,Katowice 2019 Minor Challengers Autograph Capsule,25.3
2020-07-26,"Warhammer 40,000 Sticker Capsule",4.88
2020-07-26,London 2018 Legends Autograph Capsule,42
2020-07-26,Half-Life: Alyx Collectible Pins Capsule,47.66
2020-07-26,Pinups Capsule,5.67
2020-07-26,Bestiary Capsule,5.71
2020-07-26,Sugarface Capsule,5.67
2020-07-26,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,28.88
2020-07-26,Perfect World Sticker Capsule 1,5.39
2020-07-26,Perfect World Sticker Capsule 2,5.44
2020-07-26,Community Capsule 2018,5.57
2020-07-26,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,115
2020-07-26,Autograph Capsule | Legends (Foil) | Atlanta 2017,380
2020-07-26,Autograph Capsule | Cloud9 G2A | Cologne 2015,47.4
2020-07-26,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,120
2020-07-26,Autograph Capsule | mousesports | Cluj-Napoca 2015,49
2020-07-26,Autograph Capsule | Natus Vincere | Atlanta 2017,148.9
2020-07-26,Team Roles Capsule,5.4
2020-07-26,Autograph Capsule | Group C (Foil) | Cologne 2015,94.2
2020-07-26,Autograph Capsule | Natus Vincere | MLG Columbus 2016,17.97
2020-07-26,Autograph Capsule | Team Liquid | MLG Columbus 2016,29.99
