2020-08-18,Sticker Capsule,4.78
2020-08-18,Half-Life: Alyx Sticker Capsule,4.68
2020-08-18,Krakow 2017 Challengers Autograph Capsule,79.5
2020-08-18,Berlin 2019 Returning Challengers Autograph Capsule,8.98
2020-08-18,CS20 Sticker Capsule,4.52
2020-08-18,Katowice 2019 Returning Challengers Autograph Capsule,28.09
2020-08-18,Berlin 2019 Legends Autograph Capsule,9.73
2020-08-18,Katowice 2019 Legends Autograph Capsule,25.5
2020-08-18,Community Sticker Capsule 1,24.83
2020-08-18,Sticker Capsule 2,54.9
2020-08-18,Halo Capsule,4.87
2020-08-18,Feral Predators Capsule,4.94
2020-08-18,Team Roles Capsule,4.76
2020-08-18,Pinups Capsule,5.09
2020-08-18,Perfect World Sticker Capsule 2,4.9
2020-08-18,Community Capsule 2018,4.73
2020-08-18,Sugarface Capsule,4.74
2020-08-18,Perfect World Sticker Capsule 1,4.6
2020-08-18,Enfu Sticker Capsule,4.84
2020-08-18,Bestiary Capsule,4.79
2020-08-18,Krakow 2017 Legends Autograph Capsule,91.34
2020-08-18,Berlin 2019 Minor Challengers Autograph Capsule,7.39
2020-08-18,Autograph Capsule | Natus Vincere | MLG Columbus 2016,20.8
2020-08-18,Skill Groups Capsule,4.75
2020-08-18,Collectible Pins Capsule Series 3,47.05
2020-08-18,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,90
2020-08-18,Berlin 2019 Legends (Holo-Foil),18.99
2020-08-18,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,9.98
2020-08-18,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,18.81
2020-08-18,Autograph Capsule | Fnatic | Cologne 2015,15.74
2020-08-18,Katowice 2019 Minor Challengers Autograph Capsule,19.9
2020-08-18,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.49
2020-08-18,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.7
2020-08-18,Autograph Capsule | Team Liquid | Cologne 2016,48.7
2020-08-18,Autograph Capsule | Luminosity Gaming | Cologne 2015,40.9
2020-08-18,Autograph Capsule | Natus Vincere | Atlanta 2017,162.8
2020-08-18,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,17.38
2020-08-18,Autograph Capsule | Team EnVyUs | Cologne 2015,22.85
2020-08-18,Autograph Capsule | Natus Vincere | Cologne 2015,21.27
2020-08-18,Slid3 Capsule,5.03
2020-08-18,London 2018 Minor Challengers Autograph Capsule,20.49
2020-08-18,Chicken Capsule,4.52
2020-08-18,Berlin 2019 Returning Challengers (Holo-Foil),15.2
2020-08-18,Autograph Capsule | Virtus.Pro | Cologne 2015,14.18
2020-08-18,Boston 2018 Returning Challengers Autograph Capsule,43.9
2020-08-18,Boston 2018 Attending Legends Autograph Capsule,36.03
2020-08-18,Berlin 2019 Minor Challengers (Holo-Foil),13.29
2020-08-18,Half-Life: Alyx Collectible Pins Capsule,49.5
2020-08-18,Collectible Pins Capsule Series 1,47.21
2020-08-18,"Warhammer 40,000 Sticker Capsule",4.61
2020-08-18,Autograph Capsule | Group C (Foil) | Cologne 2015,59.99
2020-08-18,Autograph Capsule | Group B (Foil) | Cologne 2015,54.99
2020-08-18,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,95
2020-08-18,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.99
2020-08-18,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,23.53
2020-08-18,Autograph Capsule | Team Immunity | Cologne 2015,16.9
2020-08-18,Autograph Capsule | Group A (Foil) | Cologne 2015,49.99
2020-08-18,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,42.7
2020-08-18,Autograph Capsule | Astralis | MLG Columbus 2016,43.55
2020-08-18,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,123.8
2020-08-18,Autograph Capsule | Gambit Gaming | Cologne 2016,56
2020-08-18,Autograph Capsule | Fnatic | Cologne 2016,25.56
2020-08-18,London 2018 Returning Challengers Autograph Capsule,20
2020-08-18,Autograph Capsule | Astralis | Atlanta 2017,42.64
2020-08-18,Collectible Pins Capsule Series 2,52.43
2020-08-18,Autograph Capsule | Titan | Cologne 2015,38.89
2020-08-18,Autograph Capsule | Cloud9 G2A | Cologne 2015,27.6
2020-08-18,London 2018 Legends Autograph Capsule,29
2020-08-18,Autograph Capsule | Challengers (Foil) | Cologne 2016,188
2020-08-18,Autograph Capsule | Team EnVyUs | Atlanta 2017,27.58
2020-08-18,Autograph Capsule | Fnatic | Atlanta 2017,24.02
2020-08-18,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,29.7
2020-08-18,Autograph Capsule | FaZe Clan | Atlanta 2017,27.6
2020-08-18,Autograph Capsule | mousesports | Atlanta 2017,29.4
2020-08-18,Autograph Capsule | North | Atlanta 2017,19.6
2020-08-18,Autograph Capsule | HellRaisers | Atlanta 2017,24.7
2020-08-18,Autograph Capsule | Gambit Gaming | Atlanta 2017,20.3
2020-08-18,Autograph Capsule | GODSENT | Atlanta 2017,20.8
2020-08-18,Autograph Capsule | G2 Esports | Atlanta 2017,30.7
2020-08-18,Autograph Capsule | Team Liquid | Atlanta 2017,44.14
2020-08-18,Autograph Capsule | SK Gaming | Atlanta 2017,22.7
2020-08-18,Autograph Capsule | OpTic Gaming | Atlanta 2017,24.48
2020-08-18,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,57.15
2020-08-18,Autograph Capsule | Team Dignitas | Cologne 2016,38.6
2020-08-18,Boston 2018 Minor Challengers Autograph Capsule,920
2020-08-18,Autograph Capsule | Titan | Cluj-Napoca 2015,33.04
2020-08-18,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,28.12
2020-08-18,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,14.38
2020-08-18,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,19.89
2020-08-18,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.42
2020-08-18,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,115.97
2020-08-18,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,15.55
2020-08-18,Autograph Capsule | Team EnVyUs | Cologne 2016,67
2020-08-18,Autograph Capsule | Team SoloMid | Cologne 2015,22.43
2020-08-18,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,21.1
2020-08-18,Autograph Capsule | Group D (Foil) | Cologne 2015,105
2020-08-18,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,14
2020-08-18,Autograph Capsule | Legends (Foil) | Atlanta 2017,350
2020-08-18,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,19
2020-08-18,Autograph Capsule | mousesports | Cologne 2016,45
2020-08-18,Autograph Capsule | Fnatic | MLG Columbus 2016,18
2020-08-18,Autograph Capsule | SK Gaming | Cologne 2016,28
2020-08-18,Autograph Capsule | Natus Vincere | Cologne 2016,27.84
