2020-08-29,Sticker Capsule,4.36
2020-08-29,Sticker Capsule 2,57.2
2020-08-29,Half-Life: Alyx Sticker Capsule,4.71
2020-08-29,Autograph Capsule | Challengers (Foil) | Cologne 2016,181.48
2020-08-29,Autograph Capsule | Group A (Foil) | Cologne 2015,64.98
2020-08-29,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,89.99
2020-08-29,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,23.32
2020-08-29,Autograph Capsule | Team Immunity | Cologne 2015,22
2020-08-29,Enfu Sticker Capsule,5
2020-08-29,Berlin 2019 Legends (Holo-Foil),17.7
2020-08-29,Autograph Capsule | Team Kinguin | Cologne 2015,19.39
2020-08-29,Krakow 2017 Legends Autograph Capsule,82.83
2020-08-29,London 2018 Minor Challengers Autograph Capsule,14.9
2020-08-29,Katowice 2019 Legends Autograph Capsule,25.1
2020-08-29,"Warhammer 40,000 Sticker Capsule",4.69
2020-08-29,Team Roles Capsule,4.86
2020-08-29,Sugarface Capsule,4.87
2020-08-29,Skill Groups Capsule,4.99
2020-08-29,Slid3 Capsule,4.96
2020-08-29,Perfect World Sticker Capsule 2,4.89
2020-08-29,Feral Predators Capsule,4.93
2020-08-29,Bestiary Capsule,4.81
2020-08-29,Community Sticker Capsule 1,23.86
2020-08-29,Pinups Capsule,5.15
2020-08-29,Community Capsule 2018,4.85
2020-08-29,Katowice 2019 Minor Challengers Autograph Capsule,17.9
2020-08-29,Berlin 2019 Minor Challengers Autograph Capsule,6.9
2020-08-29,Berlin 2019 Returning Challengers Autograph Capsule,7.23
2020-08-29,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,13.99
2020-08-29,Autograph Capsule | Team Dignitas | Cologne 2016,36.95
2020-08-29,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,24.39
2020-08-29,Berlin 2019 Legends Autograph Capsule,7.84
2020-08-29,Autograph Capsule | Titan | Cologne 2015,34.8
2020-08-29,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,15.9
2020-08-29,CS20 Sticker Capsule,4.8
2020-08-29,Katowice 2019 Returning Challengers Autograph Capsule,23.5
2020-08-29,Half-Life: Alyx Collectible Pins Capsule,48.93
2020-08-29,Autograph Capsule | SK Gaming | Cologne 2016,17.92
2020-08-29,Autograph Capsule | Astralis | MLG Columbus 2016,30.9
2020-08-29,Collectible Pins Capsule Series 3,49.98
2020-08-29,Berlin 2019 Minor Challengers (Holo-Foil),12.09
2020-08-29,Halo Capsule,5.08
2020-08-29,Perfect World Sticker Capsule 1,4.83
2020-08-29,Krakow 2017 Challengers Autograph Capsule,62.02
2020-08-29,Chicken Capsule,4.68
2020-08-29,London 2018 Returning Challengers Autograph Capsule,20
2020-08-29,Autograph Capsule | Team EnVyUs | Atlanta 2017,27.28
2020-08-29,London 2018 Legends Autograph Capsule,25.9
2020-08-29,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.09
2020-08-29,Autograph Capsule | SK Gaming | Atlanta 2017,21.5
2020-08-29,Autograph Capsule | North | Atlanta 2017,20
2020-08-29,Autograph Capsule | HellRaisers | Atlanta 2017,23.6
2020-08-29,Autograph Capsule | Gambit Gaming | Atlanta 2017,19.87
2020-08-29,Autograph Capsule | Fnatic | Atlanta 2017,22.59
2020-08-29,Autograph Capsule | G2 Esports | Atlanta 2017,28.79
2020-08-29,Autograph Capsule | mousesports | Atlanta 2017,28.9
2020-08-29,Autograph Capsule | OpTic Gaming | Atlanta 2017,25
2020-08-29,Autograph Capsule | Team Liquid | Cologne 2016,60
2020-08-29,Berlin 2019 Returning Challengers (Holo-Foil),15.1
2020-08-29,Collectible Pins Capsule Series 2,50.8
2020-08-29,Autograph Capsule | Natus Vincere | Cologne 2015,20.89
2020-08-29,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,44.1
2020-08-29,Boston 2018 Attending Legends Autograph Capsule,37
2020-08-29,Boston 2018 Returning Challengers Autograph Capsule,40
2020-08-29,Autograph Capsule | Fnatic | Cologne 2015,12.05
2020-08-29,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,19
2020-08-29,Autograph Capsule | Titan | Cluj-Napoca 2015,27.5
2020-08-29,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,28.79
2020-08-29,Autograph Capsule | OpTic Gaming | Cologne 2016,55
2020-08-29,Collectible Pins Capsule Series 1,47.9
2020-08-29,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,18.43
2020-08-29,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,15.8
2020-08-29,Autograph Capsule | Team SoloMid | Cologne 2015,21
2020-08-29,Autograph Capsule | Luminosity Gaming | Cologne 2015,31.5
2020-08-29,Autograph Capsule | Natus Vincere | Atlanta 2017,150.65
2020-08-29,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,30.96
2020-08-29,Autograph Capsule | Fnatic | Cluj-Napoca 2015,18.3
2020-08-29,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19
2020-08-29,Autograph Capsule | Team Liquid | Atlanta 2017,36
2020-08-29,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,89.89
2020-08-29,Autograph Capsule | GODSENT | Atlanta 2017,19.8
2020-08-29,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,28.6
2020-08-29,Autograph Capsule | Astralis | Atlanta 2017,37.64
2020-08-29,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,13
2020-08-29,Autograph Capsule | Virtus.Pro | Cologne 2015,40
2020-08-29,Autograph Capsule | Legends (Foil) | Cologne 2016,170
2020-08-29,Autograph Capsule | Fnatic | MLG Columbus 2016,25
2020-08-29,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,19.49
2020-08-29,Autograph Capsule | Legends (Foil) | Atlanta 2017,332.33
2020-08-29,Autograph Capsule | Group B (Foil) | Cologne 2015,68.9
2020-08-29,Autograph Capsule | Challengers (Foil) | Atlanta 2017,248.9
2020-08-29,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,23
2020-08-29,Autograph Capsule | Team EnVyUs | Cologne 2015,23
2020-08-29,Autograph Capsule | Natus Vincere | MLG Columbus 2016,20.8
2020-08-29,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,170.13
2020-08-29,Autograph Capsule | Gambit Gaming | Cologne 2016,29.99
2020-08-29,Autograph Capsule | FaZe Clan | Cologne 2016,28
2020-08-29,Autograph Capsule | Group D (Foil) | Cologne 2015,88.59
2020-08-29,Autograph Capsule | Group C (Foil) | Cologne 2015,60
2020-08-29,Autograph Capsule | mousesports | MLG Columbus 2016,45
2020-08-29,Autograph Capsule | Cloud9 G2A | Cologne 2015,27.6
2020-08-29,Autograph Capsule | Team Liquid | MLG Columbus 2016,49.89
2020-08-29,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,49.9
2020-08-29,Boston 2018 Minor Challengers Autograph Capsule,800
