2020-10-12,Bestiary Capsule,4.36
2020-10-12,Berlin 2019 Legends Autograph Capsule,8.15
2020-10-12,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,38.2
2020-10-12,Katowice 2019 Legends Autograph Capsule,21.69
2020-10-12,Berlin 2019 Legends (Holo-Foil),15.27
2020-10-12,Community Sticker Capsule 1,19
2020-10-12,Berlin 2019 Minor Challengers Autograph Capsule,6.52
2020-10-12,London 2018 Minor Challengers Autograph Capsule,16.09
2020-10-12,Berlin 2019 Minor Challengers (Holo-Foil),12.35
2020-10-12,London 2018 Legends Autograph Capsule,25.12
2020-10-12,Sticker Capsule 2,48.2
2020-10-12,Katowice 2019 Minor Challengers Autograph Capsule,15.59
2020-10-12,Krakow 2017 Challengers Autograph Capsule,54.99
2020-10-12,Perfect World Sticker Capsule 2,4.7
2020-10-12,Sticker Capsule,4.01
2020-10-12,Skill Groups Capsule,4.57
2020-10-12,Enfu Sticker Capsule,4.7
2020-10-12,Berlin 2019 Returning Challengers Autograph Capsule,7.26
2020-10-12,Berlin 2019 Returning Challengers (Holo-Foil),14.33
2020-10-12,Chicken Capsule,4.69
2020-10-12,Pinups Capsule,4.45
2020-10-12,CS20 Sticker Capsule,4.65
2020-10-12,Autograph Capsule | OpTic Gaming | Cologne 2016,20
2020-10-12,Katowice 2019 Returning Challengers Autograph Capsule,23.4
2020-10-12,Autograph Capsule | Challengers (Foil) | Cologne 2016,188.89
2020-10-12,Sugarface Capsule,4.32
2020-10-12,Team Roles Capsule,4.7
2020-10-12,Collectible Pins Capsule Series 2,45.38
2020-10-12,Halo Capsule,4.36
2020-10-12,Half-Life: Alyx Sticker Capsule,4.43
2020-10-12,"Warhammer 40,000 Sticker Capsule",4.47
2020-10-12,Half-Life: Alyx Collectible Pins Capsule,44.8
2020-10-12,Collectible Pins Capsule Series 3,46.11
2020-10-12,Autograph Capsule | Team EnVyUs | Cologne 2015,14.04
2020-10-12,Perfect World Sticker Capsule 1,4.47
2020-10-12,Community Capsule 2018,4.47
2020-10-12,Slid3 Capsule,4.62
2020-10-12,Autograph Capsule | Natus Vincere | Cologne 2015,16.6
2020-10-12,Krakow 2017 Legends Autograph Capsule,71.69
2020-10-12,Autograph Capsule | Group B (Foil) | Cologne 2015,55.97
2020-10-12,Boston 2018 Returning Challengers Autograph Capsule,37.14
2020-10-12,Autograph Capsule | Virtus.Pro | Atlanta 2017,12.5
2020-10-12,Autograph Capsule | SK Gaming | Atlanta 2017,15
2020-10-12,Feral Predators Capsule,4.45
2020-10-12,London 2018 Returning Challengers Autograph Capsule,17.85
2020-10-12,Autograph Capsule | Group C (Foil) | Cologne 2015,61.2
2020-10-12,Autograph Capsule | Team SoloMid | Cologne 2015,9.9
2020-10-12,Collectible Pins Capsule Series 1,47.29
2020-10-12,Autograph Capsule | Group A (Foil) | Cologne 2015,54.46
2020-10-12,Autograph Capsule | Team Liquid | Atlanta 2017,34.78
2020-10-12,Autograph Capsule | HellRaisers | Atlanta 2017,18.11
2020-10-12,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,18.89
2020-10-12,Autograph Capsule | Team Liquid | MLG Columbus 2016,28.5
2020-10-12,Boston 2018 Attending Legends Autograph Capsule,29.78
2020-10-12,Boston 2018 Legends Autograph Capsule,386.49
2020-10-12,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,69.9
2020-10-12,Autograph Capsule | Team Kinguin | Cologne 2015,28.9
2020-10-12,Autograph Capsule | Titan | Cluj-Napoca 2015,24.89
2020-10-12,Autograph Capsule | Group D (Foil) | Cologne 2015,67.68
2020-10-12,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,132.88
2020-10-12,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,78.66
2020-10-12,Autograph Capsule | Fnatic | Cologne 2015,11.29
2020-10-12,Autograph Capsule | FaZe Clan | Atlanta 2017,21.66
2020-10-12,Autograph Capsule | Cloud9 G2A | Cologne 2015,22.95
2020-10-12,Autograph Capsule | Natus Vincere | MLG Columbus 2016,16.57
2020-10-12,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,15.77
2020-10-12,Autograph Capsule | Team eBettle | Cologne 2015,18.88
2020-10-12,Autograph Capsule | Titan | Cologne 2015,30.86
2020-10-12,Autograph Capsule | Fnatic | Cluj-Napoca 2015,13.29
2020-10-12,Autograph Capsule | Virtus.Pro | Cologne 2016,18.4
2020-10-12,Autograph Capsule | SK Gaming | Cologne 2016,15.77
2020-10-12,Autograph Capsule | G2 Esports | Cologne 2016,38.4
2020-10-12,Autograph Capsule | Cloud9 | MLG Columbus 2016,55
2020-10-12,Autograph Capsule | Fnatic | MLG Columbus 2016,14.81
2020-10-12,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,19.56
2020-10-12,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.79
2020-10-12,Autograph Capsule | FaZe Clan | MLG Columbus 2016,16.74
2020-10-12,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,15.1
2020-10-12,Autograph Capsule | Astralis | MLG Columbus 2016,27.82
2020-10-12,Autograph Capsule | Virtus.Pro | Cologne 2015,12.88
2020-10-12,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.76
2020-10-12,Autograph Capsule | G2 Esports | Atlanta 2017,25.8
2020-10-12,Autograph Capsule | Fnatic | Cologne 2016,25.46
2020-10-12,Autograph Capsule | Gambit Gaming | Cologne 2016,34.5
2020-10-12,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,122.47
2020-10-12,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,9.88
2020-10-12,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,9.64
2020-10-12,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,10.77
2020-10-12,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-10-12,Autograph Capsule | Legends (Foil) | Cologne 2016,168.35
2020-10-12,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.3
2020-10-12,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,16.6
2020-10-12,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,11.65
2020-10-12,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,16.98
2020-10-12,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,17.1
2020-10-12,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,14.56
2020-10-12,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,13.74
2020-10-12,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,18.06
2020-10-12,Autograph Capsule | Fnatic | Atlanta 2017,18.54
2020-10-12,Autograph Capsule | Team Liquid | Cologne 2016,46.45
2020-10-12,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,25.39
