2020-08-04,Sticker Capsule 2,80
2020-08-04,Skill Groups Capsule,5.12
2020-08-04,Berlin 2019 Legends Autograph Capsule,11.2
2020-08-04,Berlin 2019 Legends (Holo-Foil),22.67
2020-08-04,Berlin 2019 Returning Challengers Autograph Capsule,10.42
2020-08-04,CS20 Sticker Capsule,5.13
2020-08-04,Community Sticker Capsule 1,28.45
2020-08-04,Katowice 2019 Legends Autograph Capsule,29.77
2020-08-04,Pinups Capsule,4.76
2020-08-04,Half-Life: Alyx Sticker Capsule,4.83
2020-08-04,Berlin 2019 Minor Challengers Autograph Capsule,8.77
2020-08-04,London 2018 Legends Autograph Capsule,34.6
2020-08-04,Sticker Capsule,4.77
2020-08-04,Berlin 2019 Returning Challengers (Holo-Foil),19.48
2020-08-04,Halo Capsule,4.78
2020-08-04,Feral Predators Capsule,4.66
2020-08-04,Community Capsule 2018,4.89
2020-08-04,Sugarface Capsule,4.72
2020-08-04,Slid3 Capsule,4.98
2020-08-04,Perfect World Sticker Capsule 2,4.62
2020-08-04,Perfect World Sticker Capsule 1,4.66
2020-08-04,Enfu Sticker Capsule,4.73
2020-08-04,Bestiary Capsule,4.69
2020-08-04,Autograph Capsule | Titan | Cluj-Napoca 2015,33.25
2020-08-04,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,23
2020-08-04,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,36.8
2020-08-04,London 2018 Minor Challengers Autograph Capsule,21.63
2020-08-04,Autograph Capsule | Group A (Foil) | Cologne 2015,74.9
2020-08-04,Half-Life: Alyx Collectible Pins Capsule,48.65
2020-08-04,Boston 2018 Returning Challengers Autograph Capsule,52.59
2020-08-04,Autograph Capsule | GODSENT | Atlanta 2017,29.69
2020-08-04,Katowice 2019 Minor Challengers Autograph Capsule,21.1
2020-08-04,Berlin 2019 Minor Challengers (Holo-Foil),14.65
2020-08-04,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,13.5
2020-08-04,Katowice 2019 Returning Challengers Autograph Capsule,34.39
2020-08-04,Team Roles Capsule,4.89
2020-08-04,Krakow 2017 Legends Autograph Capsule,101.5
2020-08-04,Collectible Pins Capsule Series 3,52.49
2020-08-04,"Warhammer 40,000 Sticker Capsule",4.72
2020-08-04,Autograph Capsule | FaZe Clan | Atlanta 2017,30
2020-08-04,Krakow 2017 Challengers Autograph Capsule,79.69
2020-08-04,Autograph Capsule | Titan | Cologne 2015,42
2020-08-04,Autograph Capsule | Challengers (Foil) | Cologne 2016,208.95
2020-08-04,Autograph Capsule | Legends (Foil) | Cologne 2016,189
2020-08-04,Collectible Pins Capsule Series 2,53.96
2020-08-04,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,138.99
2020-08-04,Boston 2018 Attending Legends Autograph Capsule,41.76
2020-08-04,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,14.88
2020-08-04,Autograph Capsule | G2 Esports | Atlanta 2017,30.1
2020-08-04,Autograph Capsule | FaZe Clan | Cologne 2016,29.9
2020-08-04,Autograph Capsule | Group B (Foil) | Cologne 2015,64.99
2020-08-04,Autograph Capsule | Fnatic | Atlanta 2017,40
2020-08-04,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,23.22
2020-08-04,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,14
2020-08-04,London 2018 Returning Challengers Autograph Capsule,23.3
2020-08-04,Chicken Capsule,5.36
2020-08-04,Autograph Capsule | Team Liquid | Atlanta 2017,128
2020-08-04,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,14.48
2020-08-04,Autograph Capsule | Team SoloMid | Cologne 2015,22.54
2020-08-04,Autograph Capsule | Natus Vincere | Cologne 2015,21.58
2020-08-04,Autograph Capsule | Natus Vincere | Atlanta 2017,184.28
2020-08-04,Autograph Capsule | Challengers (Foil) | Atlanta 2017,264
2020-08-04,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,199
2020-08-04,Collectible Pins Capsule Series 1,52.27
2020-08-04,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,50.13
2020-08-04,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19
2020-08-04,Autograph Capsule | Natus Vincere | MLG Columbus 2016,18.85
2020-08-04,Autograph Capsule | Group C (Foil) | Cologne 2015,61.33
2020-08-04,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,19.99
2020-08-04,Autograph Capsule | Team Immunity | Cologne 2015,30
2020-08-04,Autograph Capsule | Astralis | MLG Columbus 2016,27.99
2020-08-04,Autograph Capsule | Team Kinguin | Cologne 2015,29.55
2020-08-04,Autograph Capsule | SK Gaming | Atlanta 2017,22.8
2020-08-04,Autograph Capsule | HellRaisers | Atlanta 2017,24.8
2020-08-04,Autograph Capsule | Team Liquid | MLG Columbus 2016,51.45
2020-08-04,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,34.31
2020-08-04,Autograph Capsule | OpTic Gaming | Atlanta 2017,27
2020-08-04,Autograph Capsule | Legends (Foil) | Atlanta 2017,440
2020-08-04,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,17.88
2020-08-04,Autograph Capsule | Virtus.Pro | Cologne 2016,23.4
2020-08-04,Autograph Capsule | Fnatic | Cologne 2015,16.5
2020-08-04,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.99
2020-08-04,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,23.99
2020-08-04,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.7
2020-08-04,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,19.49
2020-08-04,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,97.9
2020-08-04,Autograph Capsule | SK Gaming | Cologne 2016,21.03
2020-08-04,Autograph Capsule | Team EnVyUs | Cologne 2015,90
2020-08-04,Autograph Capsule | North | Atlanta 2017,25.5
2020-08-04,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,32
2020-08-04,Autograph Capsule | mousesports | Atlanta 2017,29
2020-08-04,Autograph Capsule | Gambit Gaming | Atlanta 2017,40
2020-08-04,Autograph Capsule | Astralis | Atlanta 2017,60
2020-08-04,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,30
2020-08-04,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,99.58
2020-08-04,Autograph Capsule | Group D (Foil) | Cologne 2015,65.9
2020-08-04,Boston 2018 Legends Autograph Capsule,386.99
2020-08-04,Autograph Capsule | Team Dignitas | Cologne 2016,33.95
2020-08-04,Autograph Capsule | Cloud9 G2A | Cologne 2015,29.3
2020-08-04,Autograph Capsule | mousesports | MLG Columbus 2016,35
2020-08-04,Autograph Capsule | Virtus.Pro | Cologne 2015,13.4
2020-08-04,Autograph Capsule | Team eBettle | Cologne 2015,18.88
2020-08-04,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,20.88
2020-08-04,Autograph Capsule | Renegades | Cologne 2015,19.9
2020-08-04,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,26.66
2020-08-04,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,19.69
2020-08-04,Autograph Capsule | Team Liquid | Cologne 2016,76.66
2020-08-04,Autograph Capsule | mousesports | Cologne 2015,28.88
2020-08-04,Autograph Capsule | Team EnVyUs | Atlanta 2017,29.8
2020-08-04,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,26.66
2020-08-04,Autograph Capsule | Fnatic | MLG Columbus 2016,20.3
2020-08-04,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,28
2020-08-04,Boston 2018 Minor Challengers Autograph Capsule,1170
2020-08-04,Autograph Capsule | Fnatic | Cologne 2016,25.56
2020-08-04,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,41.5
2020-08-04,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,35
2020-08-04,Autograph Capsule | Counter Logic Gaming | Cologne 2016,36.66
2020-08-04,Autograph Capsule | mousesports | Cluj-Napoca 2015,68.9
2020-08-04,Autograph Capsule | G2 Esports | MLG Columbus 2016,30
2020-08-04,Autograph Capsule | Fnatic | Cluj-Napoca 2015,27.2
2020-08-04,Autograph Capsule | Team EnVyUs | Cologne 2016,68
2020-08-04,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,59.99
2020-08-04,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,16
2020-08-04,Autograph Capsule | Natus Vincere | Cologne 2016,27.8
2020-08-04,Autograph Capsule | Astralis | Cologne 2016,71.83
2020-08-04,Autograph Capsule | Flipsid3 Tactics | Cologne 2016,24.88
