2020-10-14,Berlin 2019 Legends Autograph Capsule,8.02
2020-10-14,Sticker Capsule 2,48.25
2020-10-14,Krakow 2017 Challengers Autograph Capsule,54.88
2020-10-14,London 2018 Returning Challengers Autograph Capsule,15.9
2020-10-14,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,16.69
2020-10-14,Autograph Capsule | SK Gaming | Atlanta 2017,13.79
2020-10-14,Perfect World Sticker Capsule 2,4.64
2020-10-14,Halo Capsule,4.47
2020-10-14,Sticker Capsule,3.75
2020-10-14,Autograph Capsule | Team Liquid | MLG Columbus 2016,27.8
2020-10-14,Autograph Capsule | Gambit Gaming | Cologne 2016,34.7
2020-10-14,Autograph Capsule | G2 Esports | Cologne 2016,37.9
2020-10-14,Autograph Capsule | Fnatic | Cologne 2016,24.96
2020-10-14,Autograph Capsule | Astralis | MLG Columbus 2016,27.56
2020-10-14,Berlin 2019 Minor Challengers Autograph Capsule,6.28
2020-10-14,Community Sticker Capsule 1,19.13
2020-10-14,Katowice 2019 Legends Autograph Capsule,20
2020-10-14,Skill Groups Capsule,4.52
2020-10-14,Bestiary Capsule,4.51
2020-10-14,CS20 Sticker Capsule,4.44
2020-10-14,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,57.2
2020-10-14,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.76
2020-10-14,Half-Life: Alyx Sticker Capsule,4.43
2020-10-14,Autograph Capsule | Team Liquid | Atlanta 2017,33.23
2020-10-14,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,26.9
2020-10-14,Sugarface Capsule,4.58
2020-10-14,Katowice 2019 Minor Challengers Autograph Capsule,14.99
2020-10-14,Berlin 2019 Legends (Holo-Foil),15.07
2020-10-14,London 2018 Minor Challengers Autograph Capsule,16.09
2020-10-14,Berlin 2019 Returning Challengers Autograph Capsule,7.11
2020-10-14,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,36.58
2020-10-14,Pinups Capsule,4.63
