2020-10-10,Krakow 2017 Legends Autograph Capsule,70.08
2020-10-10,Krakow 2017 Challengers Autograph Capsule,57.9
2020-10-10,Berlin 2019 Minor Challengers Autograph Capsule,6.68
2020-10-10,Berlin 2019 Legends Autograph Capsule,8.48
2020-10-10,Sticker Capsule 2,53
2020-10-10,Berlin 2019 Minor Challengers (Holo-Foil),12.65
2020-10-10,Community Sticker Capsule 1,19.9
2020-10-10,Sticker Capsule,4.03
2020-10-10,Half-Life: Alyx Collectible Pins Capsule,44.73
2020-10-10,Pinups Capsule,4.46
2020-10-10,Halo Capsule,4.42
2020-10-10,Collectible Pins Capsule Series 3,46.97
2020-10-10,Berlin 2019 Legends (Holo-Foil),15.7
2020-10-10,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,38.8
2020-10-10,Boston 2018 Returning Challengers Autograph Capsule,37.9
2020-10-10,Enfu Sticker Capsule,4.67
2020-10-10,Feral Predators Capsule,4.53
2020-10-10,Half-Life: Alyx Sticker Capsule,4.47
2020-10-10,Perfect World Sticker Capsule 2,5.02
2020-10-10,Skill Groups Capsule,4.45
2020-10-10,Slid3 Capsule,4.67
2020-10-10,Team Roles Capsule,4.89
2020-10-10,"Warhammer 40,000 Sticker Capsule",4.59
2020-10-10,CS20 Sticker Capsule,4.44
2020-10-10,Bestiary Capsule,4.42
2020-10-10,Community Capsule 2018,4.53
2020-10-10,Collectible Pins Capsule Series 2,47.86
2020-10-10,Perfect World Sticker Capsule 1,4.52
2020-10-10,Berlin 2019 Returning Challengers Autograph Capsule,7.42
2020-10-10,Sugarface Capsule,4.41
2020-10-10,Katowice 2019 Legends Autograph Capsule,22.33
2020-10-10,Autograph Capsule | Virtus.Pro | Atlanta 2017,13.25
2020-10-10,Autograph Capsule | SK Gaming | Atlanta 2017,15.85
2020-10-10,Autograph Capsule | Group C (Foil) | Cologne 2015,63.98
2020-10-10,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,69.99
2020-10-10,Collectible Pins Capsule Series 1,47.49
2020-10-10,Berlin 2019 Returning Challengers (Holo-Foil),14.73
2020-10-10,London 2018 Returning Challengers Autograph Capsule,19.97
2020-10-10,Katowice 2019 Returning Challengers Autograph Capsule,23.69
2020-10-10,London 2018 Minor Challengers Autograph Capsule,16.15
2020-10-10,Katowice 2019 Minor Challengers Autograph Capsule,16.75
2020-10-10,Chicken Capsule,4.75
2020-10-10,London 2018 Legends Autograph Capsule,26.05
2020-10-10,Autograph Capsule | Group A (Foil) | Cologne 2015,54.57
2020-10-10,Boston 2018 Attending Legends Autograph Capsule,30.9
2020-10-10,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,78.67
2020-10-10,Autograph Capsule | Titan | Cluj-Napoca 2015,24.89
2020-10-10,Autograph Capsule | Fnatic | Cologne 2015,9.49
2020-10-10,Autograph Capsule | FaZe Clan | Atlanta 2017,21
2020-10-10,Autograph Capsule | Cloud9 G2A | Cologne 2015,22.95
2020-10-10,Autograph Capsule | Team EnVyUs | Cologne 2015,14.19
2020-10-10,Autograph Capsule | Team SoloMid | Cologne 2015,9.99
2020-10-10,Autograph Capsule | Natus Vincere | MLG Columbus 2016,17
2020-10-10,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,15.9
2020-10-10,Autograph Capsule | Group B (Foil) | Cologne 2015,58.93
2020-10-10,Autograph Capsule | Team eBettle | Cologne 2015,18.88
2020-10-10,Autograph Capsule | Titan | Cologne 2015,30.86
2020-10-10,Autograph Capsule | Fnatic | Cluj-Napoca 2015,13.62
2020-10-10,Autograph Capsule | Virtus.Pro | Cologne 2016,18.7
2020-10-10,Autograph Capsule | SK Gaming | Cologne 2016,16.3
2020-10-10,Autograph Capsule | G2 Esports | Cologne 2016,38.7
2020-10-10,Autograph Capsule | HellRaisers | Atlanta 2017,19.86
2020-10-10,Autograph Capsule | Group D (Foil) | Cologne 2015,69.52
2020-10-10,Autograph Capsule | Cloud9 | MLG Columbus 2016,55
2020-10-10,Autograph Capsule | Fnatic | MLG Columbus 2016,15.11
2020-10-10,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,19.86
2020-10-10,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.89
2020-10-10,Autograph Capsule | FaZe Clan | MLG Columbus 2016,17.04
2020-10-10,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,21.56
2020-10-10,Autograph Capsule | Astralis | MLG Columbus 2016,29.17
2020-10-10,Autograph Capsule | Challengers (Foil) | Cologne 2016,190
2020-10-10,Autograph Capsule | Virtus.Pro | Cologne 2015,13.18
2020-10-10,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.76
2020-10-10,Autograph Capsule | G2 Esports | Atlanta 2017,25.8
2020-10-10,Autograph Capsule | Fnatic | Cologne 2016,25.76
2020-10-10,Autograph Capsule | Team Liquid | MLG Columbus 2016,29.23
2020-10-10,Autograph Capsule | Gambit Gaming | Cologne 2016,34.6
2020-10-10,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,155.92
2020-10-10,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,122.9
2020-10-10,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,9.91
2020-10-10,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,9.64
2020-10-10,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,11.07
2020-10-10,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-10-10,Autograph Capsule | Legends (Foil) | Cologne 2016,168.35
2020-10-10,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.3
2020-10-10,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,16.9
2020-10-10,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,19.29
2020-10-10,Autograph Capsule | Natus Vincere | Cologne 2015,17.1
2020-10-10,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,11.95
2020-10-10,Autograph Capsule | Team Kinguin | Cologne 2015,29
2020-10-10,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,17.28
2020-10-10,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,17.4
2020-10-10,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,16.68
2020-10-10,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,14.04
2020-10-10,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,18.46
2020-10-10,Autograph Capsule | Fnatic | Atlanta 2017,18.98
2020-10-10,Autograph Capsule | Team Liquid | Cologne 2016,46.45
2020-10-10,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,25.69
2020-10-10,Autograph Capsule | Natus Vincere | Cologne 2016,24.88
2020-10-10,Autograph Capsule | Team EnVyUs | Cologne 2016,63.5
2020-10-10,Autograph Capsule | Natus Vincere | Atlanta 2017,95
2020-10-10,Autograph Capsule | Team Liquid | Atlanta 2017,34.88
2020-10-10,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,13.89
2020-10-10,Autograph Capsule | mousesports | Cluj-Napoca 2015,47.8
2020-10-10,Autograph Capsule | Team EnVyUs | Atlanta 2017,28
2020-10-10,Autograph Capsule | OpTic Gaming | Cologne 2016,22.51
2020-10-10,Autograph Capsule | Luminosity Gaming | Cologne 2015,30.46
2020-10-10,Autograph Capsule | Astralis | Atlanta 2017,35.6
2020-10-10,Autograph Capsule | North | Atlanta 2017,25.9
2020-10-10,Autograph Capsule | FaZe Clan | Cologne 2016,27
2020-10-10,Autograph Capsule | mousesports | MLG Columbus 2016,25.99
2020-10-10,Boston 2018 Minor Challengers Autograph Capsule,696.5
2020-10-10,Autograph Capsule | Challengers (Foil) | Atlanta 2017,211
2020-10-10,Autograph Capsule | Legends (Foil) | Atlanta 2017,401.69
2020-10-10,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,22.9
2020-10-10,Autograph Capsule | Flipsid3 Tactics | Cologne 2016,33.99
2020-10-10,Autograph Capsule | Team Immunity | Cologne 2015,23.99
2020-10-10,Autograph Capsule | Counter Logic Gaming | Cologne 2015,18.88
2020-10-10,Autograph Capsule | Counter Logic Gaming | Cologne 2016,39.99
2020-10-10,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,21.53
2020-10-10,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.9
2020-10-10,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,57.22
2020-10-10,Autograph Capsule | Renegades | Cologne 2015,29
2020-10-10,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,27.6
