2020-09-12,Autograph Capsule | Cloud9 | MLG Columbus 2016,55.99
2020-09-12,Autograph Capsule | Virtus.Pro | Cologne 2016,23.89
2020-09-12,Autograph Capsule | SK Gaming | Cologne 2016,23
2020-09-12,Autograph Capsule | Fnatic | Atlanta 2017,20.99
2020-09-12,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,56.8
2020-09-12,Autograph Capsule | HellRaisers | Atlanta 2017,19.99
2020-09-12,Autograph Capsule | Legends (Foil) | Cologne 2016,170
2020-09-12,Autograph Capsule | Team EnVyUs | Cologne 2016,65.8
2020-09-12,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,25.99
2020-09-12,Autograph Capsule | Astralis | Cologne 2016,67.05
2020-09-12,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,113.96
2020-09-12,Autograph Capsule | Team Dignitas | Cologne 2016,35.6
2020-09-12,Autograph Capsule | Gambit Gaming | Cologne 2016,29.99
2020-09-12,Autograph Capsule | Natus Vincere | MLG Columbus 2016,19.66
2020-09-12,Autograph Capsule | Challengers (Foil) | Cologne 2016,189.99
2020-09-12,Autograph Capsule | Team Liquid | Atlanta 2017,35.9
2020-09-12,Autograph Capsule | OpTic Gaming | Cologne 2016,24.85
2020-09-12,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,45.2
2020-09-12,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19
2020-09-12,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,16
2020-09-12,Autograph Capsule | Astralis | MLG Columbus 2016,43.55
2020-09-12,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.99
2020-09-12,Autograph Capsule | North | Atlanta 2017,29.99
2020-09-12,Autograph Capsule | Gambit Gaming | Atlanta 2017,19.66
2020-09-12,Autograph Capsule | G2 Esports | Atlanta 2017,100
2020-09-12,Autograph Capsule | Fnatic | Cluj-Napoca 2015,18.3
2020-09-12,Autograph Capsule | GODSENT | Atlanta 2017,19.6
2020-09-12,Autograph Capsule | FaZe Clan | Cologne 2016,31.85
2020-09-12,Autograph Capsule | mousesports | MLG Columbus 2016,35
2020-09-12,Autograph Capsule | G2 Esports | Cologne 2016,66.66
2020-09-12,Autograph Capsule | Fnatic | Cologne 2016,29.46
2020-09-12,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,33.99
2020-09-12,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.8
2020-09-12,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.32
2020-09-12,Autograph Capsule | mousesports | Cologne 2016,45
2020-09-12,Autograph Capsule | Natus Vincere | Cologne 2016,27.8
2020-09-12,Autograph Capsule | mousesports | Cluj-Napoca 2015,59.83
2020-09-12,Boston 2018 Legends Autograph Capsule,385
2020-09-12,Autograph Capsule | Team eBettle | Cologne 2015,26.66
2020-09-12,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,22.92
2020-09-12,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.99
