2020-10-07,Sticker Capsule,4.05
2020-10-07,Autograph Capsule | Team EnVyUs | Cologne 2015,14.19
2020-10-07,Halo Capsule,4.59
2020-10-07,Berlin 2019 Legends Autograph Capsule,8.76
2020-10-07,Berlin 2019 Minor Challengers Autograph Capsule,6.65
2020-10-07,CS20 Sticker Capsule,4.52
2020-10-07,Skill Groups Capsule,4.68
2020-10-07,Community Capsule 2018,4.57
2020-10-07,Feral Predators Capsule,4.54
2020-10-07,Enfu Sticker Capsule,4.72
2020-10-07,Pinups Capsule,4.62
2020-10-07,Sugarface Capsule,4.59
2020-10-07,Collectible Pins Capsule Series 1,46.45
2020-10-07,Sticker Capsule 2,49.49
2020-10-07,Berlin 2019 Legends (Holo-Foil),16.02
2020-10-07,Community Sticker Capsule 1,19.3
2020-10-07,London 2018 Legends Autograph Capsule,24.48
2020-10-07,London 2018 Returning Challengers Autograph Capsule,21.65
2020-10-07,Krakow 2017 Challengers Autograph Capsule,54
2020-10-07,Collectible Pins Capsule Series 3,47.66
2020-10-07,Perfect World Sticker Capsule 1,4.63
2020-10-07,Half-Life: Alyx Sticker Capsule,4.54
2020-10-07,Perfect World Sticker Capsule 2,5.05
2020-10-07,Team Roles Capsule,4.78
2020-10-07,Bestiary Capsule,4.55
2020-10-07,Chicken Capsule,4.53
2020-10-07,Half-Life: Alyx Collectible Pins Capsule,45.35
2020-10-07,Berlin 2019 Minor Challengers (Holo-Foil),12.78
2020-10-07,Katowice 2019 Legends Autograph Capsule,22.66
2020-10-07,London 2018 Minor Challengers Autograph Capsule,16.69
2020-10-07,Berlin 2019 Returning Challengers Autograph Capsule,7.61
2020-10-07,Krakow 2017 Legends Autograph Capsule,61.59
2020-10-07,Berlin 2019 Returning Challengers (Holo-Foil),15.1
2020-10-07,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,35.55
2020-10-07,Autograph Capsule | Group C (Foil) | Cologne 2015,65
2020-10-07,Autograph Capsule | Group B (Foil) | Cologne 2015,59.48
2020-10-07,"Warhammer 40,000 Sticker Capsule",4.71
2020-10-07,Katowice 2019 Minor Challengers Autograph Capsule,16.35
2020-10-07,Slid3 Capsule,4.85
2020-10-07,Boston 2018 Returning Challengers Autograph Capsule,37.78
2020-10-07,Autograph Capsule | HellRaisers | Atlanta 2017,19.86
2020-10-07,Katowice 2019 Returning Challengers Autograph Capsule,21.56
2020-10-07,Collectible Pins Capsule Series 2,50.95
2020-10-07,Autograph Capsule | Group D (Foil) | Cologne 2015,70.6
2020-10-07,Autograph Capsule | Cloud9 | MLG Columbus 2016,55
2020-10-07,Boston 2018 Attending Legends Autograph Capsule,31.1
2020-10-07,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,16.71
2020-10-07,Autograph Capsule | Fnatic | MLG Columbus 2016,15.71
2020-10-07,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,20.66
2020-10-07,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.89
2020-10-07,Autograph Capsule | FaZe Clan | MLG Columbus 2016,17.44
2020-10-07,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,21.56
2020-10-07,Autograph Capsule | Astralis | MLG Columbus 2016,29.17
2020-10-07,Autograph Capsule | Challengers (Foil) | Cologne 2016,198.4
2020-10-07,Autograph Capsule | Natus Vincere | MLG Columbus 2016,17.66
2020-10-07,Autograph Capsule | Team SoloMid | Cologne 2015,11
2020-10-07,Autograph Capsule | Virtus.Pro | Cologne 2015,14.08
2020-10-07,Autograph Capsule | Titan | Cluj-Napoca 2015,24.99
2020-10-07,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.77
2020-10-07,Autograph Capsule | G2 Esports | Atlanta 2017,25.8
2020-10-07,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,78.67
2020-10-07,Autograph Capsule | SK Gaming | Cologne 2016,17.07
2020-10-07,Autograph Capsule | G2 Esports | Cologne 2016,43.65
2020-10-07,Autograph Capsule | Fnatic | Cologne 2016,26.56
2020-10-07,Autograph Capsule | Team Liquid | MLG Columbus 2016,30.3
2020-10-07,Autograph Capsule | Gambit Gaming | Cologne 2016,34.7
