2020-08-01,Half-Life: Alyx Sticker Capsule,5.31
2020-08-01,CS20 Sticker Capsule,5.97
2020-08-01,Skill Groups Capsule,5.2
2020-08-01,Boston 2018 Returning Challengers Autograph Capsule,62.8
2020-08-01,Berlin 2019 Returning Challengers Autograph Capsule,11.6
2020-08-01,Enfu Sticker Capsule,5.08
2020-08-01,Perfect World Sticker Capsule 1,5.18
2020-08-01,Sticker Capsule 2,100
2020-08-01,Berlin 2019 Minor Challengers Autograph Capsule,9.77
2020-08-01,Sticker Capsule,5.1
2020-08-01,Bestiary Capsule,5.39
2020-08-01,Team Roles Capsule,5.35
2020-08-01,Berlin 2019 Legends (Holo-Foil),24.38
2020-08-01,Berlin 2019 Legends Autograph Capsule,12.22
2020-08-01,Community Sticker Capsule 1,39
2020-08-01,Sugarface Capsule,5.3
2020-08-01,Slid3 Capsule,5.1
2020-08-01,Perfect World Sticker Capsule 2,4.76
2020-08-01,Halo Capsule,4.89
2020-08-01,Krakow 2017 Legends Autograph Capsule,111
2020-08-01,Berlin 2019 Minor Challengers (Holo-Foil),17.39
2020-08-01,Krakow 2017 Challengers Autograph Capsule,92.09
2020-08-01,Feral Predators Capsule,4.86
2020-08-01,Community Capsule 2018,5.18
2020-08-01,Half-Life: Alyx Collectible Pins Capsule,49.84
2020-08-01,London 2018 Minor Challengers Autograph Capsule,24.14
2020-08-01,Autograph Capsule | Fnatic | Cologne 2015,16.79
2020-08-01,Pinups Capsule,4.95
2020-08-01,Collectible Pins Capsule Series 3,54.8
2020-08-01,Autograph Capsule | Team SoloMid | Cologne 2015,30
2020-08-01,Autograph Capsule | mousesports | Atlanta 2017,29.6
2020-08-01,Katowice 2019 Legends Autograph Capsule,33.18
2020-08-01,Boston 2018 Attending Legends Autograph Capsule,47.32
2020-08-01,Berlin 2019 Returning Challengers (Holo-Foil),22.49
2020-08-01,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.8
2020-08-01,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,15
2020-08-01,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,22.5
2020-08-01,Chicken Capsule,5.99
2020-08-01,Autograph Capsule | Titan | Cologne 2015,42.2
2020-08-01,Katowice 2019 Returning Challengers Autograph Capsule,38.6
2020-08-01,London 2018 Returning Challengers Autograph Capsule,25
2020-08-01,London 2018 Legends Autograph Capsule,41.09
2020-08-01,Autograph Capsule | Gambit Gaming | Atlanta 2017,400
2020-08-01,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,59.98
2020-08-01,"Warhammer 40,000 Sticker Capsule",4.76
2020-08-01,Collectible Pins Capsule Series 2,54.99
2020-08-01,Katowice 2019 Minor Challengers Autograph Capsule,23.39
2020-08-01,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19.5
2020-08-01,Autograph Capsule | G2 Esports | Atlanta 2017,31.1
2020-08-01,Autograph Capsule | Astralis | MLG Columbus 2016,27.99
2020-08-01,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,19.69
2020-08-01,Collectible Pins Capsule Series 1,60.67
2020-08-01,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,99.89
2020-08-01,Autograph Capsule | Team Liquid | Cologne 2016,76.66
2020-08-01,Autograph Capsule | Titan | Cluj-Napoca 2015,34.19
2020-08-01,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,156.4
2020-08-01,Autograph Capsule | mousesports | Cologne 2015,28.88
2020-08-01,Autograph Capsule | Group B (Foil) | Cologne 2015,76.73
2020-08-01,Autograph Capsule | SK Gaming | Atlanta 2017,23.99
2020-08-01,Autograph Capsule | Team EnVyUs | Atlanta 2017,33.88
2020-08-01,Autograph Capsule | Natus Vincere | MLG Columbus 2016,22.8
2020-08-01,Autograph Capsule | Virtus.Pro | Cologne 2015,13.1
2020-08-01,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,26.66
2020-08-01,Autograph Capsule | Team Liquid | MLG Columbus 2016,51.95
2020-08-01,Autograph Capsule | Team Kinguin | Cologne 2015,29.75
2020-08-01,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,34.51
2020-08-01,Autograph Capsule | Natus Vincere | Cologne 2015,22.4
2020-08-01,Autograph Capsule | HellRaisers | Atlanta 2017,25.45
2020-08-01,Autograph Capsule | Group C (Foil) | Cologne 2015,78.5
2020-08-01,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,14.88
2020-08-01,Autograph Capsule | Challengers (Foil) | Atlanta 2017,263.5
2020-08-01,Autograph Capsule | Team EnVyUs | Cologne 2015,20.5
2020-08-01,Autograph Capsule | Natus Vincere | Atlanta 2017,204.5
2020-08-01,Autograph Capsule | G2 Esports | Cologne 2016,60
2020-08-01,Autograph Capsule | Team Dignitas | Cologne 2016,37.8
2020-08-01,Autograph Capsule | Cloud9 G2A | Cologne 2015,31.88
2020-08-01,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,388
2020-08-01,Autograph Capsule | Group A (Foil) | Cologne 2015,74.9
2020-08-01,Autograph Capsule | Fnatic | MLG Columbus 2016,20.3
2020-08-01,Autograph Capsule | Legends (Foil) | Cologne 2016,194.5
2020-08-01,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,17.88
2020-08-01,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,28
2020-08-01,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,14.78
2020-08-01,Autograph Capsule | Virtus.Pro | Atlanta 2017,19
2020-08-01,Autograph Capsule | North | Atlanta 2017,28.8
2020-08-01,Autograph Capsule | Fnatic | Atlanta 2017,40
2020-08-01,Autograph Capsule | GODSENT | Atlanta 2017,30.52
2020-08-01,Autograph Capsule | Astralis | Atlanta 2017,53
2020-08-01,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,99.78
2020-08-01,Boston 2018 Minor Challengers Autograph Capsule,1170
2020-08-01,Autograph Capsule | Fnatic | Cologne 2016,25.79
2020-08-01,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,16.61
2020-08-01,Autograph Capsule | Team eBettle | Cologne 2015,18.88
2020-08-01,Autograph Capsule | FaZe Clan | Cologne 2016,43.21
2020-08-01,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,41.1
2020-08-01,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,35
2020-08-01,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,24.21
2020-08-01,Autograph Capsule | Legends (Foil) | Atlanta 2017,550
2020-08-01,Autograph Capsule | Counter Logic Gaming | Cologne 2016,36.66
2020-08-01,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,29.5
2020-08-01,Boston 2018 Legends Autograph Capsule,386.99
2020-08-01,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,20
2020-08-01,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,37
2020-08-01,Autograph Capsule | FaZe Clan | Atlanta 2017,32.9
2020-08-01,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,24.39
2020-08-01,Autograph Capsule | Challengers (Foil) | Cologne 2016,217.95
2020-08-01,Autograph Capsule | mousesports | Cluj-Napoca 2015,68.9
2020-08-01,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,13.59
2020-08-01,Autograph Capsule | G2 Esports | MLG Columbus 2016,30.2
2020-08-01,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,50
2020-08-01,Autograph Capsule | Team Immunity | Cologne 2015,30
2020-08-01,Autograph Capsule | Renegades | Cologne 2015,19.9
2020-08-01,Autograph Capsule | Astralis | Cologne 2016,71.95
2020-08-01,Autograph Capsule | Fnatic | Cluj-Napoca 2015,27.2
2020-08-01,Autograph Capsule | Team EnVyUs | Cologne 2016,68
2020-08-01,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,59.99
2020-08-01,Autograph Capsule | mousesports | MLG Columbus 2016,60
2020-08-01,Autograph Capsule | Virtus.Pro | Cologne 2016,23.89
2020-08-01,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,15
2020-08-01,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,19.5
2020-08-01,Autograph Capsule | Natus Vincere | Cologne 2016,27.8
2020-08-01,Autograph Capsule | Flipsid3 Tactics | Cologne 2016,24.88
