2020-08-31,Autograph Capsule | Virtus.Pro | Cologne 2015,30
2020-08-31,Berlin 2019 Legends (Holo-Foil),17.75
2020-08-31,Skill Groups Capsule,4.83
2020-08-31,Sticker Capsule,4.4
2020-08-31,Berlin 2019 Minor Challengers (Holo-Foil),12.08
2020-08-31,Sticker Capsule 2,59.65
2020-08-31,Collectible Pins Capsule Series 3,50
2020-08-31,Boston 2018 Attending Legends Autograph Capsule,37
2020-08-31,Perfect World Sticker Capsule 1,4.66
2020-08-31,London 2018 Returning Challengers Autograph Capsule,20.9
2020-08-31,London 2018 Legends Autograph Capsule,28.7
2020-08-31,Autograph Capsule | Legends (Foil) | Cologne 2016,169.5
2020-08-31,Autograph Capsule | Challengers (Foil) | Cologne 2016,179.5
2020-08-31,Katowice 2019 Legends Autograph Capsule,24.9
2020-08-31,Community Sticker Capsule 1,23.5
2020-08-31,Slid3 Capsule,4.98
2020-08-31,Sugarface Capsule,4.73
2020-08-31,Enfu Sticker Capsule,4.83
2020-08-31,Feral Predators Capsule,4.8
2020-08-31,Berlin 2019 Minor Challengers Autograph Capsule,6.61
2020-08-31,Half-Life: Alyx Sticker Capsule,4.63
2020-08-31,Berlin 2019 Returning Challengers Autograph Capsule,6.5
2020-08-31,Berlin 2019 Returning Challengers (Holo-Foil),16.25
2020-08-31,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,18.88
2020-08-31,Autograph Capsule | Fnatic | MLG Columbus 2016,20.05
2020-08-31,Berlin 2019 Legends Autograph Capsule,7.04
2020-08-31,Krakow 2017 Challengers Autograph Capsule,62.27
2020-08-31,Boston 2018 Returning Challengers Autograph Capsule,36.9
2020-08-31,Autograph Capsule | Team EnVyUs | Cologne 2015,20.5
2020-08-31,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,17.79
2020-08-31,Autograph Capsule | Fnatic | Cologne 2015,12.15
2020-08-31,Collectible Pins Capsule Series 1,46.79
2020-08-31,Halo Capsule,4.94
2020-08-31,Autograph Capsule | Group C (Foil) | Cologne 2015,87.89
2020-08-31,Autograph Capsule | Group B (Foil) | Cologne 2015,69.59
2020-08-31,CS20 Sticker Capsule,4.75
