2020-08-16,Community Sticker Capsule 1,24
2020-08-16,London 2018 Returning Challengers Autograph Capsule,19.7
2020-08-16,Sticker Capsule,4.78
2020-08-16,Krakow 2017 Challengers Autograph Capsule,82.4
2020-08-16,Berlin 2019 Legends Autograph Capsule,9.94
2020-08-16,CS20 Sticker Capsule,4.59
2020-08-16,Perfect World Sticker Capsule 1,5.78
2020-08-16,Enfu Sticker Capsule,4.63
2020-08-16,Bestiary Capsule,4.81
2020-08-16,Chicken Capsule,4.62
2020-08-16,Community Capsule 2018,4.59
2020-08-16,Feral Predators Capsule,4.9
2020-08-16,Halo Capsule,5.31
2020-08-16,Perfect World Sticker Capsule 2,4.92
2020-08-16,Skill Groups Capsule,4.76
2020-08-16,Slid3 Capsule,4.92
2020-08-16,Sugarface Capsule,4.7
2020-08-16,Team Roles Capsule,4.86
2020-08-16,Collectible Pins Capsule Series 2,47.55
2020-08-16,Half-Life: Alyx Collectible Pins Capsule,48.12
2020-08-16,Berlin 2019 Returning Challengers (Holo-Foil),16.3
2020-08-16,Half-Life: Alyx Sticker Capsule,4.58
2020-08-16,Sticker Capsule 2,61
2020-08-16,Berlin 2019 Minor Challengers (Holo-Foil),12.95
2020-08-16,Berlin 2019 Legends (Holo-Foil),20.1
2020-08-16,Berlin 2019 Returning Challengers Autograph Capsule,9.06
2020-08-16,Berlin 2019 Minor Challengers Autograph Capsule,7.56
2020-08-16,Pinups Capsule,5.02
2020-08-16,Krakow 2017 Legends Autograph Capsule,91.4
2020-08-16,"Warhammer 40,000 Sticker Capsule",4.69
2020-08-16,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,21.3
2020-08-16,Collectible Pins Capsule Series 3,47.46
2020-08-16,Katowice 2019 Minor Challengers Autograph Capsule,18.46
2020-08-16,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,44.1
2020-08-16,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,116.48
2020-08-16,Katowice 2019 Legends Autograph Capsule,26.4
2020-08-16,Autograph Capsule | Team Liquid | Cologne 2016,60
2020-08-16,London 2018 Minor Challengers Autograph Capsule,20.06
2020-08-16,Autograph Capsule | Group B (Foil) | Cologne 2015,54.99
2020-08-16,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,15.55
2020-08-16,London 2018 Legends Autograph Capsule,30.59
2020-08-16,Boston 2018 Attending Legends Autograph Capsule,36.57
2020-08-16,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,98.8
2020-08-16,Boston 2018 Returning Challengers Autograph Capsule,45.4
2020-08-16,Collectible Pins Capsule Series 1,47.08
2020-08-16,Autograph Capsule | Team EnVyUs | Cologne 2016,67.89
2020-08-16,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,119.5
2020-08-16,Autograph Capsule | Team SoloMid | Cologne 2015,22.43
2020-08-16,Autograph Capsule | North | Atlanta 2017,24.8
2020-08-16,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,21.2
2020-08-16,Autograph Capsule | OpTic Gaming | Atlanta 2017,24.79
2020-08-16,Autograph Capsule | Natus Vincere | Cologne 2015,21.28
2020-08-16,Autograph Capsule | Challengers (Foil) | Cologne 2016,191.5
2020-08-16,Autograph Capsule | Luminosity Gaming | Cologne 2015,46
2020-08-16,Katowice 2019 Returning Challengers Autograph Capsule,28.32
2020-08-16,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,28.99
2020-08-16,Autograph Capsule | Group A (Foil) | Cologne 2015,70
2020-08-16,Autograph Capsule | Group D (Foil) | Cologne 2015,105
2020-08-16,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,13.9
2020-08-16,Autograph Capsule | Team EnVyUs | Atlanta 2017,27.68
2020-08-16,Autograph Capsule | FaZe Clan | Atlanta 2017,28
2020-08-16,Autograph Capsule | Astralis | Atlanta 2017,44.68
2020-08-16,Autograph Capsule | G2 Esports | Atlanta 2017,28
2020-08-16,Autograph Capsule | Fnatic | Atlanta 2017,24.59
2020-08-16,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,29.9
2020-08-16,Autograph Capsule | HellRaisers | Atlanta 2017,24.9
2020-08-16,Autograph Capsule | Gambit Gaming | Atlanta 2017,20.41
2020-08-16,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-08-16,Autograph Capsule | mousesports | Atlanta 2017,29.6
2020-08-16,Autograph Capsule | SK Gaming | Atlanta 2017,22.9
2020-08-16,Autograph Capsule | Natus Vincere | Atlanta 2017,166.7
2020-08-16,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.79
2020-08-16,Autograph Capsule | Team Liquid | Atlanta 2017,44.44
2020-08-16,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,11.89
2020-08-16,Autograph Capsule | Legends (Foil) | Atlanta 2017,379.49
2020-08-16,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,18.9
2020-08-16,Autograph Capsule | mousesports | Cologne 2016,45
2020-08-16,Autograph Capsule | Fnatic | MLG Columbus 2016,18
2020-08-16,Autograph Capsule | Fnatic | Cologne 2015,15.86
2020-08-16,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,19.79
2020-08-16,Autograph Capsule | Team Immunity | Cologne 2015,16.8
2020-08-16,Autograph Capsule | SK Gaming | Cologne 2016,27
2020-08-16,Autograph Capsule | Natus Vincere | Cologne 2016,27.64
2020-08-16,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,23.19
2020-08-16,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,57.52
2020-08-16,Autograph Capsule | Counter Logic Gaming | Cologne 2016,36.56
2020-08-16,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.8
2020-08-16,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,22
2020-08-16,Autograph Capsule | Fnatic | Cluj-Napoca 2015,23
2020-08-16,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,39.55
