2020-10-03,CS20 Sticker Capsule,4.58
2020-10-03,Skill Groups Capsule,4.65
2020-10-03,Sticker Capsule 2,54
2020-10-03,Perfect World Sticker Capsule 2,4.75
2020-10-03,Sticker Capsule,4.1
2020-10-03,Community Sticker Capsule 1,20.9
2020-10-03,Half-Life: Alyx Sticker Capsule,4.62
2020-10-03,Berlin 2019 Returning Challengers (Holo-Foil),15.75
2020-10-03,Berlin 2019 Legends Autograph Capsule,8.55
2020-10-03,Enfu Sticker Capsule,4.9
2020-10-03,Halo Capsule,4.73
2020-10-03,Perfect World Sticker Capsule 1,4.62
2020-10-03,Slid3 Capsule,4.88
2020-10-03,Sugarface Capsule,4.66
2020-10-03,Team Roles Capsule,4.86
2020-10-03,Collectible Pins Capsule Series 3,46.59
2020-10-03,Half-Life: Alyx Collectible Pins Capsule,46.63
2020-10-03,Berlin 2019 Minor Challengers Autograph Capsule,6.92
2020-10-03,Berlin 2019 Returning Challengers Autograph Capsule,7.78
2020-10-03,Autograph Capsule | G2 Esports | Cologne 2016,45.25
2020-10-03,London 2018 Legends Autograph Capsule,25.8
2020-10-03,Krakow 2017 Legends Autograph Capsule,67.6
2020-10-03,Krakow 2017 Challengers Autograph Capsule,53.79
2020-10-03,Berlin 2019 Minor Challengers (Holo-Foil),12.37
2020-10-03,Feral Predators Capsule,4.66
2020-10-03,Pinups Capsule,4.58
2020-10-03,Autograph Capsule | Group A (Foil) | Cologne 2015,55.96
2020-10-03,Collectible Pins Capsule Series 2,47.35
2020-10-03,Berlin 2019 Legends (Holo-Foil),16.1
2020-10-03,Bestiary Capsule,4.75
2020-10-03,Community Capsule 2018,4.6
2020-10-03,Katowice 2019 Returning Challengers Autograph Capsule,24.5
2020-10-03,Katowice 2019 Legends Autograph Capsule,22.8
2020-10-03,Chicken Capsule,4.89
2020-10-03,Katowice 2019 Minor Challengers Autograph Capsule,16.75
2020-10-03,London 2018 Returning Challengers Autograph Capsule,22.1
2020-10-03,Collectible Pins Capsule Series 1,47.61
2020-10-03,Autograph Capsule | Virtus.Pro | Cologne 2015,14.77
2020-10-03,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,13.55
2020-10-03,Autograph Capsule | Team EnVyUs | Cologne 2015,10.6
2020-10-03,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,41.6
2020-10-03,London 2018 Minor Challengers Autograph Capsule,17.89
2020-10-03,Autograph Capsule | Fnatic | Cologne 2015,10.58
2020-10-03,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,8.98
2020-10-03,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,11.14
2020-10-03,Boston 2018 Returning Challengers Autograph Capsule,39.5
