2020-09-17,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,29
2020-09-17,Autograph Capsule | Cloud9 G2A | Cologne 2015,22.16
2020-09-17,Autograph Capsule | Team Liquid | MLG Columbus 2016,50
2020-09-17,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,14
2020-09-17,Autograph Capsule | Legends (Foil) | Atlanta 2017,435
2020-09-17,Autograph Capsule | HellRaisers | Atlanta 2017,19.99
2020-09-17,Autograph Capsule | Group A (Foil) | Cologne 2015,55.6
2020-09-17,Autograph Capsule | Natus Vincere | Atlanta 2017,114.28
2020-09-17,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,19.25
2020-09-17,Autograph Capsule | Titan | Cluj-Napoca 2015,27.45
2020-09-17,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,14.18
2020-09-17,Autograph Capsule | Natus Vincere | MLG Columbus 2016,19.56
2020-09-17,Autograph Capsule | Fnatic | MLG Columbus 2016,19.38
2020-09-17,Autograph Capsule | Titan | Cologne 2015,28.69
2020-09-17,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,10.87
2020-09-17,Autograph Capsule | Fnatic | Cologne 2015,11.4
2020-09-17,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,119.97
2020-09-17,Autograph Capsule | SK Gaming | Cologne 2016,99
2020-09-17,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,19.28
2020-09-17,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.8
2020-09-17,Autograph Capsule | mousesports | Cologne 2015,27.88
2020-09-17,Autograph Capsule | Team Immunity | Cologne 2015,22
2020-09-17,Autograph Capsule | Natus Vincere | Cologne 2015,20.2
2020-09-17,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,24.39
2020-09-17,Autograph Capsule | Renegades | Cologne 2015,29.9
2020-09-17,Autograph Capsule | Luminosity Gaming | Cologne 2015,31.5
2020-09-17,Autograph Capsule | OpTic Gaming | Atlanta 2017,25
2020-09-17,Autograph Capsule | Team EnVyUs | Atlanta 2017,25.1
2020-09-17,Boston 2018 Minor Challengers Autograph Capsule,765
2020-09-17,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,74.99
2020-09-17,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,28.55
2020-09-17,Autograph Capsule | mousesports | Atlanta 2017,27.99
2020-09-17,Autograph Capsule | Team Liquid | Cologne 2016,46.55
2020-09-17,Autograph Capsule | Challengers (Foil) | Atlanta 2017,237.2
2020-09-17,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,15.56
2020-09-17,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,28.5
2020-09-17,Autograph Capsule | SK Gaming | Atlanta 2017,22.99
2020-09-17,Autograph Capsule | Cloud9 | MLG Columbus 2016,55.99
2020-09-17,Autograph Capsule | Virtus.Pro | Cologne 2016,23.89
2020-09-17,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,56.8
2020-09-17,Autograph Capsule | Legends (Foil) | Cologne 2016,170
2020-09-17,Autograph Capsule | Team EnVyUs | Cologne 2016,65.8
2020-09-17,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,25.99
2020-09-17,Autograph Capsule | Astralis | Cologne 2016,64.52
2020-09-17,Autograph Capsule | Challengers (Foil) | Cologne 2016,199.99
2020-09-17,Autograph Capsule | Team Liquid | Atlanta 2017,33.75
2020-09-17,Autograph Capsule | OpTic Gaming | Cologne 2016,24.75
2020-09-17,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,45.2
2020-09-17,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19
2020-09-17,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.99
2020-09-17,Autograph Capsule | North | Atlanta 2017,28
2020-09-17,Autograph Capsule | G2 Esports | Atlanta 2017,31
2020-09-17,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-09-17,Autograph Capsule | FaZe Clan | Cologne 2016,30.79
2020-09-17,Autograph Capsule | mousesports | MLG Columbus 2016,35
2020-09-17,Autograph Capsule | Fnatic | Cologne 2016,29.46
2020-09-17,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,33.99
2020-09-17,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.8
2020-09-17,Autograph Capsule | mousesports | Cologne 2016,45
2020-09-17,Autograph Capsule | Natus Vincere | Cologne 2016,27.75
2020-09-17,Autograph Capsule | mousesports | Cluj-Napoca 2015,59.83
2020-09-17,Boston 2018 Legends Autograph Capsule,385
2020-09-17,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,22.92
2020-09-17,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.99
2020-09-17,Enfu Sticker Capsule,5.14
2020-09-17,Sticker Capsule,4.41
2020-09-17,Perfect World Sticker Capsule 1,5.1
2020-09-17,Sticker Capsule 2,52.4
2020-09-17,Perfect World Sticker Capsule 2,4.9
2020-09-17,Collectible Pins Capsule Series 2,49.69
2020-09-17,Half-Life: Alyx Sticker Capsule,4.69
2020-09-17,Halo Capsule,5.08
2020-09-17,Feral Predators Capsule,4.86
2020-09-17,Bestiary Capsule,5.03
2020-09-17,Skill Groups Capsule,4.97
2020-09-17,Collectible Pins Capsule Series 3,51.03
2020-09-17,Berlin 2019 Returning Challengers Autograph Capsule,8.1
2020-09-17,Katowice 2019 Returning Challengers Autograph Capsule,26
2020-09-17,Berlin 2019 Legends Autograph Capsule,8.87
2020-09-17,Sugarface Capsule,4.94
2020-09-17,Community Sticker Capsule 1,22.2
2020-09-17,London 2018 Minor Challengers Autograph Capsule,17.5
2020-09-17,Pinups Capsule,5.2
2020-09-17,Berlin 2019 Minor Challengers (Holo-Foil),12.66
2020-09-17,CS20 Sticker Capsule,4.84
2020-09-17,Half-Life: Alyx Collectible Pins Capsule,46.86
2020-09-17,Berlin 2019 Legends (Holo-Foil),17.88
2020-09-17,Berlin 2019 Minor Challengers Autograph Capsule,7.21
2020-09-17,Team Roles Capsule,4.83
2020-09-17,Katowice 2019 Legends Autograph Capsule,26.62
2020-09-17,Boston 2018 Attending Legends Autograph Capsule,32.53
2020-09-17,London 2018 Legends Autograph Capsule,28.69
2020-09-17,London 2018 Returning Challengers Autograph Capsule,20.26
2020-09-17,Katowice 2019 Minor Challengers Autograph Capsule,19.78
2020-09-17,Slid3 Capsule,4.8
2020-09-17,Krakow 2017 Challengers Autograph Capsule,62.99
2020-09-17,Krakow 2017 Legends Autograph Capsule,75.71
2020-09-17,"Warhammer 40,000 Sticker Capsule",4.68
2020-09-17,Collectible Pins Capsule Series 1,53.27
2020-09-17,Boston 2018 Returning Challengers Autograph Capsule,43.55
2020-09-17,Community Capsule 2018,4.77
2020-09-17,Autograph Capsule | Group D (Foil) | Cologne 2015,75
2020-09-17,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,79.6
2020-09-17,Autograph Capsule | Group C (Foil) | Cologne 2015,77.6
2020-09-17,Autograph Capsule | Group B (Foil) | Cologne 2015,63.4
2020-09-17,Berlin 2019 Returning Challengers (Holo-Foil),14.79
2020-09-17,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,156.44
2020-09-17,Autograph Capsule | Team SoloMid | Cologne 2015,13.8
2020-09-17,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,11
2020-09-17,Autograph Capsule | Astralis | Atlanta 2017,35.9
2020-09-17,Autograph Capsule | Gambit Gaming | Cologne 2016,39.99
2020-09-17,Autograph Capsule | Gambit Gaming | Atlanta 2017,23.05
2020-09-17,Autograph Capsule | FaZe Clan | Atlanta 2017,23.61
2020-09-17,Autograph Capsule | Virtus.Pro | Cologne 2015,25
2020-09-17,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,13.13
2020-09-17,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,32.36
2020-09-17,Autograph Capsule | Team Dignitas | Cologne 2016,35.23
2020-09-17,Chicken Capsule,4.82
2020-09-17,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,20.58
2020-09-17,Autograph Capsule | Team EnVyUs | Cologne 2015,14.89
2020-09-17,Autograph Capsule | Fnatic | Atlanta 2017,35.88
2020-09-17,Autograph Capsule | Team eBettle | Cologne 2015,23.5
2020-09-17,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,39.97
2020-09-17,Autograph Capsule | G2 Esports | Cologne 2016,66.66
2020-09-17,Autograph Capsule | Team Kinguin | Cologne 2015,17.9
2020-09-17,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.56
2020-09-17,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,14
2020-09-17,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,22.9
2020-09-17,Autograph Capsule | Fnatic | Cluj-Napoca 2015,18
2020-09-17,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,29
2020-09-17,Autograph Capsule | Cloud9 G2A | Cologne 2015,22.16
2020-09-17,Autograph Capsule | Team Liquid | MLG Columbus 2016,50
2020-09-17,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,14
2020-09-17,Autograph Capsule | Legends (Foil) | Atlanta 2017,435
2020-09-17,Autograph Capsule | HellRaisers | Atlanta 2017,19.99
2020-09-17,Autograph Capsule | Group A (Foil) | Cologne 2015,55.6
2020-09-17,Autograph Capsule | Natus Vincere | Atlanta 2017,114.28
2020-09-17,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,19.25
2020-09-17,Autograph Capsule | Titan | Cluj-Napoca 2015,27.45
2020-09-17,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,14.18
2020-09-17,Autograph Capsule | Natus Vincere | MLG Columbus 2016,19.56
2020-09-17,Autograph Capsule | Fnatic | MLG Columbus 2016,19.38
2020-09-17,Autograph Capsule | Titan | Cologne 2015,28.69
2020-09-17,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,10.87
2020-09-17,Autograph Capsule | Fnatic | Cologne 2015,11.4
2020-09-17,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,119.97
2020-09-17,Autograph Capsule | SK Gaming | Cologne 2016,99
2020-09-17,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,19.28
2020-09-17,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.8
2020-09-17,Autograph Capsule | mousesports | Cologne 2015,27.88
2020-09-17,Autograph Capsule | Team Immunity | Cologne 2015,22
2020-09-17,Autograph Capsule | Natus Vincere | Cologne 2015,20.2
2020-09-17,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,24.39
2020-09-17,Autograph Capsule | Renegades | Cologne 2015,29.9
2020-09-17,Autograph Capsule | Luminosity Gaming | Cologne 2015,31.5
2020-09-17,Autograph Capsule | OpTic Gaming | Atlanta 2017,25
2020-09-17,Autograph Capsule | Team EnVyUs | Atlanta 2017,25.1
2020-09-17,Boston 2018 Minor Challengers Autograph Capsule,765
2020-09-17,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,74.99
2020-09-17,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,28.55
2020-09-17,Autograph Capsule | mousesports | Atlanta 2017,27.99
2020-09-17,Autograph Capsule | Team Liquid | Cologne 2016,46.55
2020-09-17,Autograph Capsule | Challengers (Foil) | Atlanta 2017,237.2
2020-09-17,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,15.56
2020-09-17,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,28.5
2020-09-17,Autograph Capsule | SK Gaming | Atlanta 2017,22.99
2020-09-17,Autograph Capsule | Cloud9 | MLG Columbus 2016,55.99
2020-09-17,Autograph Capsule | Virtus.Pro | Cologne 2016,23.89
2020-09-17,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,56.8
2020-09-17,Autograph Capsule | Legends (Foil) | Cologne 2016,170
2020-09-17,Autograph Capsule | Team EnVyUs | Cologne 2016,65.8
2020-09-17,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,25.99
2020-09-17,Autograph Capsule | Astralis | Cologne 2016,64.52
2020-09-17,Autograph Capsule | Challengers (Foil) | Cologne 2016,199.99
2020-09-17,Autograph Capsule | Team Liquid | Atlanta 2017,33.75
2020-09-17,Autograph Capsule | OpTic Gaming | Cologne 2016,24.75
2020-09-17,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,45.2
2020-09-17,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19
2020-09-17,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.99
2020-09-17,Autograph Capsule | North | Atlanta 2017,28
2020-09-17,Autograph Capsule | G2 Esports | Atlanta 2017,31
2020-09-17,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-09-17,Autograph Capsule | FaZe Clan | Cologne 2016,30.79
2020-09-17,Autograph Capsule | mousesports | MLG Columbus 2016,35
2020-09-17,Autograph Capsule | Fnatic | Cologne 2016,29.46
2020-09-17,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,33.99
2020-09-17,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.8
2020-09-17,Autograph Capsule | mousesports | Cologne 2016,45
2020-09-17,Autograph Capsule | Natus Vincere | Cologne 2016,27.75
2020-09-17,Autograph Capsule | mousesports | Cluj-Napoca 2015,59.83
2020-09-17,Boston 2018 Legends Autograph Capsule,385
2020-09-17,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,22.92
2020-09-17,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.99
