2020-08-25,Community Sticker Capsule 1,23.9
2020-08-25,Berlin 2019 Legends (Holo-Foil),18.4
2020-08-25,Halo Capsule,5.02
2020-08-25,Sticker Capsule,4.58
2020-08-25,Berlin 2019 Legends Autograph Capsule,8.93
2020-08-25,Pinups Capsule,4.86
2020-08-25,Katowice 2019 Returning Challengers Autograph Capsule,27
2020-08-25,Katowice 2019 Legends Autograph Capsule,26.24
2020-08-25,Sticker Capsule 2,59.9
2020-08-25,Katowice 2019 Minor Challengers Autograph Capsule,17.88
2020-08-25,Berlin 2019 Minor Challengers Autograph Capsule,6.95
2020-08-25,Skill Groups Capsule,4.78
2020-08-25,Bestiary Capsule,4.7
2020-08-25,Perfect World Sticker Capsule 1,4.69
2020-08-25,Community Capsule 2018,4.68
2020-08-25,Collectible Pins Capsule Series 3,50.17
2020-08-25,Half-Life: Alyx Collectible Pins Capsule,47.78
2020-08-25,CS20 Sticker Capsule,4.69
2020-08-25,Half-Life: Alyx Sticker Capsule,4.63
2020-08-25,Sugarface Capsule,4.77
2020-08-25,Enfu Sticker Capsule,4.75
2020-08-25,Chicken Capsule,4.93
2020-08-25,Slid3 Capsule,4.74
2020-08-25,Berlin 2019 Returning Challengers (Holo-Foil),17.15
2020-08-25,Berlin 2019 Minor Challengers (Holo-Foil),13.73
2020-08-25,London 2018 Returning Challengers Autograph Capsule,20.1
2020-08-25,Berlin 2019 Returning Challengers Autograph Capsule,8.1
2020-08-25,Autograph Capsule | Group B (Foil) | Cologne 2015,68.8
2020-08-25,Collectible Pins Capsule Series 2,51.15
2020-08-25,Feral Predators Capsule,4.75
2020-08-25,Krakow 2017 Challengers Autograph Capsule,68.22
2020-08-25,Boston 2018 Returning Challengers Autograph Capsule,44.9
2020-08-25,Autograph Capsule | Legends (Foil) | Atlanta 2017,343.9
2020-08-25,Autograph Capsule | Challengers (Foil) | Atlanta 2017,249.5
2020-08-25,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,23
2020-08-25,London 2018 Legends Autograph Capsule,24.33
2020-08-25,Perfect World Sticker Capsule 2,4.74
2020-08-25,Boston 2018 Attending Legends Autograph Capsule,36.99
2020-08-25,London 2018 Minor Challengers Autograph Capsule,16.23
2020-08-25,Krakow 2017 Legends Autograph Capsule,83.15
2020-08-25,Autograph Capsule | Team EnVyUs | Cologne 2015,14.83
2020-08-25,"Warhammer 40,000 Sticker Capsule",4.76
2020-08-25,Collectible Pins Capsule Series 1,48.99
2020-08-25,Autograph Capsule | Natus Vincere | MLG Columbus 2016,20
