2020-08-05,Berlin 2019 Legends Autograph Capsule,11.3
2020-08-05,Boston 2018 Attending Legends Autograph Capsule,40.89
2020-08-05,Skill Groups Capsule,4.93
2020-08-05,Sticker Capsule,4.75
2020-08-05,CS20 Sticker Capsule,4.95
2020-08-05,Halo Capsule,4.97
2020-08-05,Feral Predators Capsule,4.59
2020-08-05,Bestiary Capsule,4.76
2020-08-05,Slid3 Capsule,5.48
2020-08-05,Team Roles Capsule,5.19
2020-08-05,Pinups Capsule,4.7
2020-08-05,Perfect World Sticker Capsule 1,4.61
2020-08-05,Enfu Sticker Capsule,4.51
2020-08-05,Collectible Pins Capsule Series 1,51.39
2020-08-05,Sticker Capsule 2,74.8
2020-08-05,Krakow 2017 Legends Autograph Capsule,98.2
2020-08-05,Half-Life: Alyx Sticker Capsule,4.65
2020-08-05,"Warhammer 40,000 Sticker Capsule",4.7
2020-08-05,Berlin 2019 Legends (Holo-Foil),23.3
2020-08-05,Autograph Capsule | Titan | Cologne 2015,42.5
2020-08-05,Perfect World Sticker Capsule 2,4.9
2020-08-05,Katowice 2019 Legends Autograph Capsule,31.94
2020-08-05,Katowice 2019 Minor Challengers Autograph Capsule,22.6
2020-08-05,Collectible Pins Capsule Series 3,52.18
2020-08-05,Berlin 2019 Returning Challengers Autograph Capsule,10.39
2020-08-05,Half-Life: Alyx Collectible Pins Capsule,48.09
2020-08-05,Krakow 2017 Challengers Autograph Capsule,83.8
2020-08-05,Berlin 2019 Returning Challengers (Holo-Foil),19.1
2020-08-05,Community Sticker Capsule 1,28.19
2020-08-05,Sugarface Capsule,4.97
2020-08-05,Berlin 2019 Minor Challengers Autograph Capsule,8.37
2020-08-05,Berlin 2019 Minor Challengers (Holo-Foil),14.6
2020-08-05,Katowice 2019 Returning Challengers Autograph Capsule,33.12
2020-08-05,London 2018 Returning Challengers Autograph Capsule,22.7
2020-08-05,London 2018 Legends Autograph Capsule,34.09
2020-08-05,Community Capsule 2018,5.05
2020-08-05,Chicken Capsule,5.27
2020-08-05,Autograph Capsule | Group B (Foil) | Cologne 2015,70.89
2020-08-05,Autograph Capsule | Team EnVyUs | Cologne 2015,35.74
2020-08-05,Autograph Capsule | Fnatic | Cologne 2015,16.5
2020-08-05,Autograph Capsule | mousesports | Cluj-Napoca 2015,68.9
2020-08-05,Autograph Capsule | OpTic Gaming | Atlanta 2017,26.9
2020-08-05,Autograph Capsule | OpTic Gaming | Cologne 2016,29.54
2020-08-05,Autograph Capsule | G2 Esports | MLG Columbus 2016,30
2020-08-05,Autograph Capsule | Fnatic | Cologne 2016,25.46
2020-08-05,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19
2020-08-05,Autograph Capsule | Natus Vincere | Cologne 2016,26
2020-08-05,Collectible Pins Capsule Series 2,52.48
2020-08-05,Autograph Capsule | Natus Vincere | MLG Columbus 2016,18.85
2020-08-05,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,17.5
2020-08-05,Autograph Capsule | Group C (Foil) | Cologne 2015,61.03
2020-08-05,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,99.58
2020-08-05,Boston 2018 Returning Challengers Autograph Capsule,52.4
2020-08-05,London 2018 Minor Challengers Autograph Capsule,20.21
2020-08-05,Autograph Capsule | Team Immunity | Cologne 2015,25
2020-08-05,Autograph Capsule | Legends (Foil) | Atlanta 2017,439
2020-08-05,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,14.88
2020-08-05,Autograph Capsule | G2 Esports | Atlanta 2017,29.3
2020-08-05,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,34
2020-08-05,Autograph Capsule | Team Liquid | Cologne 2016,76.66
2020-08-05,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,52.67
2020-08-05,Autograph Capsule | Team Kinguin | Cologne 2015,27.9
2020-08-05,Autograph Capsule | Challengers (Foil) | Atlanta 2017,260
2020-08-05,Autograph Capsule | Fnatic | Atlanta 2017,38
2020-08-05,Autograph Capsule | Natus Vincere | Cologne 2015,21
2020-08-05,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,138.5
2020-08-05,Autograph Capsule | Team EnVyUs | Atlanta 2017,29.8
2020-08-05,Autograph Capsule | Astralis | Atlanta 2017,59.05
2020-08-05,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,25.99
2020-08-05,Autograph Capsule | Titan | Cluj-Napoca 2015,33.24
2020-08-05,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,24.4
2020-08-05,Autograph Capsule | Gambit Gaming | Atlanta 2017,25
2020-08-05,Autograph Capsule | Astralis | MLG Columbus 2016,28
2020-08-05,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,14
2020-08-05,Autograph Capsule | Team SoloMid | Cologne 2015,22.54
2020-08-05,Boston 2018 Legends Autograph Capsule,380
2020-08-05,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,19
2020-08-05,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,36.8
2020-08-05,Autograph Capsule | Group A (Foil) | Cologne 2015,74.9
2020-08-05,Autograph Capsule | GODSENT | Atlanta 2017,29.69
2020-08-05,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,13.5
2020-08-05,Autograph Capsule | FaZe Clan | Atlanta 2017,30
2020-08-05,Autograph Capsule | Challengers (Foil) | Cologne 2016,206.5
2020-08-05,Autograph Capsule | Legends (Foil) | Cologne 2016,190
2020-08-05,Autograph Capsule | FaZe Clan | Cologne 2016,28
2020-08-05,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,13.8
2020-08-05,Autograph Capsule | Team Liquid | Atlanta 2017,128
2020-08-05,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,14.48
2020-08-05,Autograph Capsule | Natus Vincere | Atlanta 2017,182.28
2020-08-05,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,199
2020-08-05,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,19.99
2020-08-05,Autograph Capsule | SK Gaming | Atlanta 2017,22.6
2020-08-05,Autograph Capsule | HellRaisers | Atlanta 2017,24.6
2020-08-05,Autograph Capsule | Team Liquid | MLG Columbus 2016,49.79
2020-08-05,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,34.11
2020-08-05,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,26.66
2020-08-05,Autograph Capsule | Virtus.Pro | Cologne 2016,23.4
2020-08-05,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.99
2020-08-05,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.7
2020-08-05,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,19.49
2020-08-05,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,98
2020-08-05,Autograph Capsule | SK Gaming | Cologne 2016,21.03
2020-08-05,Autograph Capsule | North | Atlanta 2017,25
2020-08-05,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,32
2020-08-05,Autograph Capsule | mousesports | Atlanta 2017,29
2020-08-05,Autograph Capsule | Group D (Foil) | Cologne 2015,65.9
2020-08-05,Autograph Capsule | Team Dignitas | Cologne 2016,33.95
2020-08-05,Autograph Capsule | Cloud9 G2A | Cologne 2015,26.5
2020-08-05,Autograph Capsule | mousesports | MLG Columbus 2016,35
2020-08-05,Autograph Capsule | Virtus.Pro | Cologne 2015,13.4
2020-08-05,Autograph Capsule | Team eBettle | Cologne 2015,18.88
2020-08-05,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,20.88
2020-08-05,Autograph Capsule | Renegades | Cologne 2015,19.9
2020-08-05,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,26.66
2020-08-05,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,19.69
2020-08-05,Autograph Capsule | mousesports | Cologne 2015,28.88
2020-08-05,Autograph Capsule | Fnatic | MLG Columbus 2016,20.3
2020-08-05,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,28
2020-08-05,Boston 2018 Minor Challengers Autograph Capsule,1170
2020-08-05,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,41.5
2020-08-05,Autograph Capsule | Counter Logic Gaming | Cologne 2016,36.66
2020-08-05,Autograph Capsule | Fnatic | Cluj-Napoca 2015,27.2
2020-08-05,Autograph Capsule | Team EnVyUs | Cologne 2016,68
2020-08-05,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,59.99
2020-08-05,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,16
2020-08-05,Autograph Capsule | Astralis | Cologne 2016,71.83
2020-08-05,Autograph Capsule | Flipsid3 Tactics | Cologne 2016,24.88
