2020-09-18,Krakow 2017 Challengers Autograph Capsule,62.89
2020-09-18,Krakow 2017 Legends Autograph Capsule,75.84
2020-09-18,Berlin 2019 Minor Challengers Autograph Capsule,7.26
2020-09-18,Berlin 2019 Legends (Holo-Foil),17.58
2020-09-18,Berlin 2019 Legends Autograph Capsule,8.88
2020-09-18,Enfu Sticker Capsule,5.06
2020-09-18,Perfect World Sticker Capsule 1,5.05
2020-09-18,London 2018 Returning Challengers Autograph Capsule,20.26
2020-09-18,Sticker Capsule,4.41
2020-09-18,Perfect World Sticker Capsule 2,4.81
2020-09-18,Berlin 2019 Returning Challengers Autograph Capsule,8.18
2020-09-18,Half-Life: Alyx Collectible Pins Capsule,47.46
2020-09-18,Sticker Capsule 2,54.87
2020-09-18,Berlin 2019 Returning Challengers (Holo-Foil),14.89
2020-09-18,Bestiary Capsule,4.94
2020-09-18,Team Roles Capsule,4.84
2020-09-18,Autograph Capsule | Fnatic | Cologne 2015,11.39
2020-09-18,CS20 Sticker Capsule,4.87
2020-09-18,Collectible Pins Capsule Series 3,50.63
2020-09-18,Half-Life: Alyx Sticker Capsule,4.71
2020-09-18,Pinups Capsule,5.17
2020-09-18,London 2018 Legends Autograph Capsule,27.9
2020-09-18,Katowice 2019 Returning Challengers Autograph Capsule,26
2020-09-18,Autograph Capsule | Astralis | Atlanta 2017,35.9
2020-09-18,Katowice 2019 Legends Autograph Capsule,26.41
2020-09-18,Berlin 2019 Minor Challengers (Holo-Foil),12.41
2020-09-18,Katowice 2019 Minor Challengers Autograph Capsule,19.48
2020-09-18,Skill Groups Capsule,4.96
2020-09-18,Collectible Pins Capsule Series 2,49.08
2020-09-18,Feral Predators Capsule,4.84
2020-09-18,Slid3 Capsule,4.84
2020-09-18,London 2018 Minor Challengers Autograph Capsule,17.6
2020-09-18,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,119.97
2020-09-18,"Warhammer 40,000 Sticker Capsule",4.66
2020-09-18,Boston 2018 Returning Challengers Autograph Capsule,43.27
2020-09-18,Autograph Capsule | North | Atlanta 2017,26
2020-09-18,Sugarface Capsule,4.95
2020-09-18,Community Capsule 2018,4.76
2020-09-18,Halo Capsule,5.1
2020-09-18,Community Sticker Capsule 1,22.27
2020-09-18,Boston 2018 Attending Legends Autograph Capsule,31.99
2020-09-18,Collectible Pins Capsule Series 1,53.27
2020-09-18,Autograph Capsule | Group D (Foil) | Cologne 2015,75.45
2020-09-18,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,79.5
2020-09-18,Autograph Capsule | Group C (Foil) | Cologne 2015,77.6
2020-09-18,Autograph Capsule | Group B (Foil) | Cologne 2015,63.4
2020-09-18,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,156.44
2020-09-18,Autograph Capsule | Team SoloMid | Cologne 2015,12.5
2020-09-18,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,10.5
2020-09-18,Autograph Capsule | Gambit Gaming | Cologne 2016,39.99
2020-09-18,Autograph Capsule | Gambit Gaming | Atlanta 2017,23.98
2020-09-18,Autograph Capsule | FaZe Clan | Atlanta 2017,23.51
2020-09-18,Autograph Capsule | Virtus.Pro | Cologne 2015,25
