2020-09-28,Berlin 2019 Minor Challengers (Holo-Foil),12.14
2020-09-28,Autograph Capsule | OpTic Gaming | Cologne 2016,27.99
2020-09-28,Autograph Capsule | Team EnVyUs | Cologne 2015,14.1
2020-09-28,Boston 2018 Attending Legends Autograph Capsule,30.7
2020-09-28,London 2018 Legends Autograph Capsule,27.88
2020-09-28,Boston 2018 Returning Challengers Autograph Capsule,39.89
2020-09-28,Collectible Pins Capsule Series 1,46.89
2020-09-28,London 2018 Minor Challengers Autograph Capsule,18.5
2020-09-28,Chicken Capsule,4.71
2020-09-28,Autograph Capsule | Group C (Foil) | Cologne 2015,75.31
2020-09-28,Autograph Capsule | Counter Logic Gaming | Cologne 2016,39.99
2020-09-28,Autograph Capsule | Gambit Gaming | Cologne 2016,36.66
2020-09-28,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.32
2020-09-28,Autograph Capsule | Titan | Cluj-Napoca 2015,24.88
2020-09-28,Autograph Capsule | Group D (Foil) | Cologne 2015,76.15
2020-09-28,Autograph Capsule | Team Liquid | MLG Columbus 2016,49.5
2020-09-28,Autograph Capsule | Natus Vincere | Atlanta 2017,100.8
2020-09-28,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,144.4
2020-09-28,Autograph Capsule | Team SoloMid | Cologne 2015,12
2020-09-28,Autograph Capsule | Team EnVyUs | Atlanta 2017,28.5
2020-09-28,Autograph Capsule | Natus Vincere | MLG Columbus 2016,19.44
2020-09-28,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,11.74
2020-09-28,Autograph Capsule | Fnatic | Cluj-Napoca 2015,15.87
2020-09-28,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,21.53
2020-09-28,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,157.93
2020-09-28,Autograph Capsule | Group B (Foil) | Cologne 2015,60.78
2020-09-28,Autograph Capsule | Group A (Foil) | Cologne 2015,56
2020-09-28,Autograph Capsule | Legends (Foil) | Atlanta 2017,408.9
2020-09-28,Autograph Capsule | Team Liquid | Atlanta 2017,80
2020-09-28,Autograph Capsule | Titan | Cologne 2015,32.38
2020-09-28,Autograph Capsule | mousesports | Cluj-Napoca 2015,48.04
2020-09-28,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,9.65
2020-09-28,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,79
2020-09-28,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,10.27
2020-09-28,Autograph Capsule | Virtus.Pro | Cologne 2015,16.2
2020-09-28,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,23.69
2020-09-28,Autograph Capsule | Flipsid3 Tactics | Cologne 2016,36.99
2020-09-28,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,21.21
2020-09-28,Autograph Capsule | HellRaisers | Atlanta 2017,24.99
2020-09-28,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,14
2020-09-28,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,74.98
2020-09-28,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,45.62
2020-09-28,Autograph Capsule | Cloud9 G2A | Cologne 2015,20.68
2020-09-28,Autograph Capsule | G2 Esports | Cologne 2016,65.3
2020-09-28,Autograph Capsule | Fnatic | Cologne 2016,29.26
2020-09-28,Autograph Capsule | Astralis | MLG Columbus 2016,43.5
2020-09-28,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,28.4
2020-09-28,Autograph Capsule | Luminosity Gaming | Cologne 2015,41.99
2020-09-28,Autograph Capsule | Challengers (Foil) | Cologne 2016,198.99
2020-09-28,Autograph Capsule | North | Atlanta 2017,25.9
2020-09-28,Autograph Capsule | Fnatic | Cologne 2015,11
2020-09-28,Autograph Capsule | mousesports | MLG Columbus 2016,28.8
2020-09-28,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,27.7
2020-09-28,Autograph Capsule | Challengers (Foil) | Atlanta 2017,234.2
2020-09-28,Autograph Capsule | Team Kinguin | Cologne 2015,16.99
2020-09-28,Autograph Capsule | mousesports | Atlanta 2017,29.19
2020-09-28,Autograph Capsule | FaZe Clan | Atlanta 2017,20.03
2020-09-28,Autograph Capsule | SK Gaming | Cologne 2016,19.3
2020-09-28,Autograph Capsule | Team Liquid | Cologne 2016,46.45
2020-09-28,Autograph Capsule | Fnatic | MLG Columbus 2016,20
2020-09-28,Autograph Capsule | Astralis | Cologne 2016,63.15
2020-09-28,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,15.5
2020-09-28,Autograph Capsule | Astralis | Atlanta 2017,35.9
2020-09-28,Autograph Capsule | Gambit Gaming | Atlanta 2017,23.99
2020-09-28,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.32
2020-09-28,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,32.22
2020-09-28,Autograph Capsule | Team Dignitas | Cologne 2016,34.18
2020-09-28,Autograph Capsule | Fnatic | Atlanta 2017,35.88
2020-09-28,Autograph Capsule | Team eBettle | Cologne 2015,26.4
2020-09-28,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,13.9
2020-09-28,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,19.28
2020-09-28,Autograph Capsule | mousesports | Cologne 2015,27.88
2020-09-28,Autograph Capsule | Team Immunity | Cologne 2015,18.21
2020-09-28,Autograph Capsule | Natus Vincere | Cologne 2015,19.5
2020-09-28,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,24.39
2020-09-28,Autograph Capsule | Renegades | Cologne 2015,29
2020-09-28,Autograph Capsule | OpTic Gaming | Atlanta 2017,25
2020-09-28,Boston 2018 Minor Challengers Autograph Capsule,761
2020-09-28,Autograph Capsule | SK Gaming | Atlanta 2017,22.99
2020-09-28,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,50
2020-09-28,Autograph Capsule | Cloud9 | MLG Columbus 2016,55.99
2020-09-28,Autograph Capsule | Virtus.Pro | Cologne 2016,23.89
2020-09-28,Autograph Capsule | Legends (Foil) | Cologne 2016,170
2020-09-28,Autograph Capsule | Team EnVyUs | Cologne 2016,65.8
2020-09-28,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,25.99
2020-09-28,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19
2020-09-28,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,19
2020-09-28,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.99
2020-09-28,Autograph Capsule | G2 Esports | Atlanta 2017,31
2020-09-28,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-09-28,Autograph Capsule | FaZe Clan | Cologne 2016,28
2020-09-28,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,33.99
2020-09-28,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.99
2020-09-28,Autograph Capsule | Natus Vincere | Cologne 2016,26.98
2020-09-28,Boston 2018 Legends Autograph Capsule,385
2020-09-28,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,22.92
2020-09-28,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.99
