2020-09-01,CS20 Sticker Capsule,4.59
2020-09-01,Berlin 2019 Legends Autograph Capsule,7.45
2020-09-01,Katowice 2019 Legends Autograph Capsule,24.4
2020-09-01,Half-Life: Alyx Sticker Capsule,4.6
2020-09-01,Skill Groups Capsule,4.94
2020-09-01,Feral Predators Capsule,4.79
2020-09-01,Berlin 2019 Minor Challengers Autograph Capsule,6.03
2020-09-01,Sticker Capsule,4.36
2020-09-01,Perfect World Sticker Capsule 2,4.64
2020-09-01,"Warhammer 40,000 Sticker Capsule",4.54
2020-09-01,Collectible Pins Capsule Series 3,49.65
2020-09-01,Autograph Capsule | Natus Vincere | MLG Columbus 2016,20.57
2020-09-01,Sticker Capsule 2,57.19
2020-09-01,Half-Life: Alyx Collectible Pins Capsule,47.49
2020-09-01,Katowice 2019 Minor Challengers Autograph Capsule,16.98
2020-09-01,Berlin 2019 Returning Challengers (Holo-Foil),15.38
2020-09-01,London 2018 Minor Challengers Autograph Capsule,18.69
2020-09-01,London 2018 Legends Autograph Capsule,27.98
2020-09-01,Krakow 2017 Legends Autograph Capsule,74.8
2020-09-01,Krakow 2017 Challengers Autograph Capsule,59.9
2020-09-01,Community Sticker Capsule 1,23.38
2020-09-01,Enfu Sticker Capsule,4.91
2020-09-01,Halo Capsule,4.99
2020-09-01,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,16.48
2020-09-01,Berlin 2019 Minor Challengers (Holo-Foil),11.99
2020-09-01,Autograph Capsule | Astralis | MLG Columbus 2016,30.85
2020-09-01,Autograph Capsule | FaZe Clan | Atlanta 2017,24
2020-09-01,Berlin 2019 Returning Challengers Autograph Capsule,7.18
2020-09-01,Sugarface Capsule,4.7
2020-09-01,Pinups Capsule,4.97
2020-09-01,Team Roles Capsule,4.7
2020-09-01,Community Capsule 2018,4.61
2020-09-01,Perfect World Sticker Capsule 1,4.74
2020-09-01,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,38.48
2020-09-01,Bestiary Capsule,4.66
2020-09-01,Berlin 2019 Legends (Holo-Foil),16.78
2020-09-01,London 2018 Returning Challengers Autograph Capsule,20.8
2020-09-01,Boston 2018 Returning Challengers Autograph Capsule,39.68
2020-09-01,Slid3 Capsule,4.69
2020-09-01,Autograph Capsule | Group A (Foil) | Cologne 2015,63.64
2020-09-01,Autograph Capsule | Group C (Foil) | Cologne 2015,85.48
2020-09-01,Chicken Capsule,4.54
2020-09-01,Collectible Pins Capsule Series 2,50.1
2020-09-01,Collectible Pins Capsule Series 1,46
2020-09-01,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,17.01
2020-09-01,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,12.99
2020-09-01,Autograph Capsule | Team SoloMid | Cologne 2015,15.89
2020-09-01,Autograph Capsule | Cloud9 G2A | Cologne 2015,23.8
2020-09-01,Autograph Capsule | Titan | Cologne 2015,34.57
2020-09-01,Autograph Capsule | Group B (Foil) | Cologne 2015,68.39
2020-09-01,Autograph Capsule | Group D (Foil) | Cologne 2015,93.59
2020-09-01,Autograph Capsule | Fnatic | MLG Columbus 2016,20
2020-09-01,Autograph Capsule | Fnatic | Cologne 2016,29.2
2020-09-01,Katowice 2019 Returning Challengers Autograph Capsule,23.4
2020-09-01,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,19
2020-09-01,Autograph Capsule | Titan | Cluj-Napoca 2015,27.55
2020-09-01,Autograph Capsule | Team EnVyUs | Cologne 2015,20.17
2020-09-01,Autograph Capsule | Splyce | MLG Columbus 2016,20
2020-09-01,Boston 2018 Attending Legends Autograph Capsule,35.99
2020-09-01,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,12
2020-09-01,Autograph Capsule | Fnatic | Cologne 2015,12
2020-09-01,Autograph Capsule | Natus Vincere | Atlanta 2017,129.48
2020-09-01,Autograph Capsule | Legends (Foil) | Atlanta 2017,299.97
2020-09-01,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,15.62
2020-09-01,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,82.66
