2020-08-14,Community Sticker Capsule 1,23.8
2020-08-14,Sticker Capsule,4.84
2020-08-14,Skill Groups Capsule,4.68
2020-08-14,Team Roles Capsule,4.61
2020-08-14,Bestiary Capsule,4.8
2020-08-14,Half-Life: Alyx Sticker Capsule,4.53
2020-08-14,Sticker Capsule 2,56
2020-08-14,Berlin 2019 Returning Challengers Autograph Capsule,9.14
2020-08-14,Berlin 2019 Legends Autograph Capsule,10.26
2020-08-14,Berlin 2019 Minor Challengers Autograph Capsule,7.4
2020-08-14,Sugarface Capsule,4.55
2020-08-14,Slid3 Capsule,4.94
2020-08-14,Halo Capsule,4.74
2020-08-14,CS20 Sticker Capsule,4.56
2020-08-14,Feral Predators Capsule,4.55
2020-08-14,Community Capsule 2018,4.74
2020-08-14,Pinups Capsule,5
2020-08-14,Perfect World Sticker Capsule 2,5.05
2020-08-14,Perfect World Sticker Capsule 1,6.59
2020-08-14,Enfu Sticker Capsule,4.82
2020-08-14,Berlin 2019 Legends (Holo-Foil),20.7
2020-08-14,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,39.55
2020-08-14,Krakow 2017 Challengers Autograph Capsule,84.25
2020-08-14,Berlin 2019 Minor Challengers (Holo-Foil),13.38
2020-08-14,Half-Life: Alyx Collectible Pins Capsule,51.03
2020-08-14,Autograph Capsule | mousesports | Cologne 2015,19.92
2020-08-14,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,29.69
2020-08-14,Berlin 2019 Returning Challengers (Holo-Foil),17.77
2020-08-14,Katowice 2019 Legends Autograph Capsule,27.09
2020-08-14,Collectible Pins Capsule Series 3,47.96
2020-08-14,Collectible Pins Capsule Series 2,47.62
2020-08-14,Autograph Capsule | Team EnVyUs | Atlanta 2017,27.88
2020-08-14,Krakow 2017 Legends Autograph Capsule,90.5
2020-08-14,Boston 2018 Attending Legends Autograph Capsule,36.85
2020-08-14,Autograph Capsule | Group B (Foil) | Cologne 2015,59.89
