2020-10-11,Sticker Capsule,4.03
2020-10-11,Berlin 2019 Legends (Holo-Foil),15.5
2020-10-11,Sticker Capsule 2,50.98
2020-10-11,Feral Predators Capsule,4.67
2020-10-11,Pinups Capsule,4.4
2020-10-11,Community Sticker Capsule 1,19.3
2020-10-11,London 2018 Returning Challengers Autograph Capsule,19.17
2020-10-11,Berlin 2019 Returning Challengers Autograph Capsule,7.4
2020-10-11,Krakow 2017 Legends Autograph Capsule,68.58
2020-10-11,Half-Life: Alyx Collectible Pins Capsule,44.91
2020-10-11,Enfu Sticker Capsule,4.49
2020-10-11,Berlin 2019 Legends Autograph Capsule,8.31
2020-10-11,Bestiary Capsule,4.4
2020-10-11,Slid3 Capsule,4.48
2020-10-11,Team Roles Capsule,4.66
2020-10-11,Half-Life: Alyx Sticker Capsule,4.48
2020-10-11,Collectible Pins Capsule Series 3,46.33
2020-10-11,Katowice 2019 Minor Challengers Autograph Capsule,16.73
2020-10-11,Krakow 2017 Challengers Autograph Capsule,56.33
2020-10-11,Sugarface Capsule,4.4
2020-10-11,Perfect World Sticker Capsule 2,4.89
2020-10-11,CS20 Sticker Capsule,4.43
2020-10-11,Skill Groups Capsule,4.57
2020-10-11,Perfect World Sticker Capsule 1,4.5
2020-10-11,London 2018 Minor Challengers Autograph Capsule,16.45
2020-10-11,Katowice 2019 Legends Autograph Capsule,21.7
2020-10-11,Boston 2018 Returning Challengers Autograph Capsule,38
2020-10-11,Boston 2018 Attending Legends Autograph Capsule,30.39
2020-10-11,Berlin 2019 Minor Challengers Autograph Capsule,6.62
2020-10-11,Autograph Capsule | Group C (Foil) | Cologne 2015,62.76
2020-10-11,Autograph Capsule | Group B (Foil) | Cologne 2015,57.35
2020-10-11,Berlin 2019 Minor Challengers (Holo-Foil),12.3
2020-10-11,Halo Capsule,4.55
2020-10-11,"Warhammer 40,000 Sticker Capsule",4.49
2020-10-11,Katowice 2019 Returning Challengers Autograph Capsule,23.49
2020-10-11,Berlin 2019 Returning Challengers (Holo-Foil),14.72
2020-10-11,Collectible Pins Capsule Series 1,47.57
2020-10-11,Collectible Pins Capsule Series 2,46.07
2020-10-11,Community Capsule 2018,4.69
2020-10-11,Boston 2018 Legends Autograph Capsule,386.49
2020-10-11,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,69.9
2020-10-11,London 2018 Legends Autograph Capsule,25.75
2020-10-11,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,38.59
2020-10-11,Autograph Capsule | Team Kinguin | Cologne 2015,28.9
2020-10-11,Chicken Capsule,4.75
2020-10-11,Autograph Capsule | Titan | Cluj-Napoca 2015,24.89
2020-10-11,Autograph Capsule | Group D (Foil) | Cologne 2015,69.3
2020-10-11,Autograph Capsule | Virtus.Pro | Atlanta 2017,13
2020-10-11,Autograph Capsule | SK Gaming | Atlanta 2017,15.7
2020-10-11,Autograph Capsule | Group A (Foil) | Cologne 2015,54.57
2020-10-11,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,78.66
2020-10-11,Autograph Capsule | Fnatic | Cologne 2015,11.39
2020-10-11,Autograph Capsule | FaZe Clan | Atlanta 2017,20
2020-10-11,Autograph Capsule | Cloud9 G2A | Cologne 2015,22.95
2020-10-11,Autograph Capsule | Team EnVyUs | Cologne 2015,14.09
2020-10-11,Autograph Capsule | Team SoloMid | Cologne 2015,9.98
2020-10-11,Autograph Capsule | Natus Vincere | MLG Columbus 2016,16.89
2020-10-11,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,15.9
2020-10-11,Autograph Capsule | Team eBettle | Cologne 2015,18.88
2020-10-11,Autograph Capsule | Titan | Cologne 2015,30.86
2020-10-11,Autograph Capsule | Fnatic | Cluj-Napoca 2015,13.51
2020-10-11,Autograph Capsule | Virtus.Pro | Cologne 2016,18.6
2020-10-11,Autograph Capsule | SK Gaming | Cologne 2016,16.09
2020-10-11,Autograph Capsule | G2 Esports | Cologne 2016,38.6
2020-10-11,Autograph Capsule | HellRaisers | Atlanta 2017,19.86
2020-10-11,Autograph Capsule | Cloud9 | MLG Columbus 2016,55
2020-10-11,Autograph Capsule | Fnatic | MLG Columbus 2016,15.01
2020-10-11,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,19.76
2020-10-11,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.89
2020-10-11,Autograph Capsule | FaZe Clan | MLG Columbus 2016,16.94
2020-10-11,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,21.56
2020-10-11,Autograph Capsule | Astralis | MLG Columbus 2016,29.17
2020-10-11,Autograph Capsule | Challengers (Foil) | Cologne 2016,189.89
2020-10-11,Autograph Capsule | Virtus.Pro | Cologne 2015,13.08
2020-10-11,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.76
2020-10-11,Autograph Capsule | G2 Esports | Atlanta 2017,25.8
2020-10-11,Autograph Capsule | Fnatic | Cologne 2016,25.66
2020-10-11,Autograph Capsule | Team Liquid | MLG Columbus 2016,29.1
2020-10-11,Autograph Capsule | Gambit Gaming | Cologne 2016,34.5
2020-10-11,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,155.85
2020-10-11,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,122.9
2020-10-11,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,9.9
2020-10-11,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,9.64
2020-10-11,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,10.97
2020-10-11,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-10-11,Autograph Capsule | Legends (Foil) | Cologne 2016,168.35
2020-10-11,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.3
2020-10-11,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,16.8
2020-10-11,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,19.19
2020-10-11,Autograph Capsule | Natus Vincere | Cologne 2015,17
2020-10-11,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,11.85
2020-10-11,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,17.18
2020-10-11,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,17.3
2020-10-11,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,14.76
2020-10-11,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,13.94
2020-10-11,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,18.36
2020-10-11,Autograph Capsule | Fnatic | Atlanta 2017,18.76
2020-10-11,Autograph Capsule | Team Liquid | Cologne 2016,46.45
2020-10-11,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,25.59
2020-10-11,Autograph Capsule | Natus Vincere | Cologne 2016,24.78
2020-10-11,Autograph Capsule | Team EnVyUs | Cologne 2016,63.4
2020-10-11,Autograph Capsule | Natus Vincere | Atlanta 2017,94.9
2020-10-11,Autograph Capsule | Team Liquid | Atlanta 2017,34.88
2020-10-11,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,13
2020-10-11,Autograph Capsule | mousesports | Cluj-Napoca 2015,47.8
2020-10-11,Autograph Capsule | Team EnVyUs | Atlanta 2017,28
2020-10-11,Autograph Capsule | OpTic Gaming | Cologne 2016,22.51
2020-10-11,Autograph Capsule | Luminosity Gaming | Cologne 2015,30.46
2020-10-11,Autograph Capsule | Astralis | Atlanta 2017,35
2020-10-11,Autograph Capsule | North | Atlanta 2017,25.9
2020-10-11,Autograph Capsule | FaZe Clan | Cologne 2016,27
2020-10-11,Autograph Capsule | mousesports | MLG Columbus 2016,25.99
2020-10-11,Boston 2018 Minor Challengers Autograph Capsule,696.5
2020-10-11,Autograph Capsule | Challengers (Foil) | Atlanta 2017,210
2020-10-11,Autograph Capsule | Legends (Foil) | Atlanta 2017,401.18
2020-10-11,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,22.9
2020-10-11,Autograph Capsule | Flipsid3 Tactics | Cologne 2016,33.99
2020-10-11,Autograph Capsule | Team Immunity | Cologne 2015,23.99
2020-10-11,Autograph Capsule | Counter Logic Gaming | Cologne 2015,18.88
2020-10-11,Autograph Capsule | Counter Logic Gaming | Cologne 2016,39.99
2020-10-11,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,21.53
2020-10-11,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.9
2020-10-11,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,57.22
2020-10-11,Autograph Capsule | Renegades | Cologne 2015,29
2020-10-11,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,27.6
2020-10-11,Autograph Capsule | mousesports | Atlanta 2017,29.09
2020-10-11,Autograph Capsule | Astralis | Cologne 2016,62.78
2020-10-11,Autograph Capsule | Gambit Gaming | Atlanta 2017,23.49
2020-10-11,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,31.99
2020-10-11,Autograph Capsule | Team Dignitas | Cologne 2016,33.15
2020-10-11,Autograph Capsule | mousesports | Cologne 2015,27.8
2020-10-11,Autograph Capsule | OpTic Gaming | Atlanta 2017,25
