2020-09-30,Halo Capsule,4.9
2020-09-30,Enfu Sticker Capsule,4.6
2020-09-30,Sticker Capsule 2,53
2020-09-30,Community Sticker Capsule 1,20.3
2020-09-30,Bestiary Capsule,4.6
2020-09-30,Sticker Capsule,4.12
2020-09-30,Sugarface Capsule,4.59
2020-09-30,Berlin 2019 Legends Autograph Capsule,8.49
2020-09-30,Berlin 2019 Legends (Holo-Foil),16.29
2020-09-30,Pinups Capsule,4.62
2020-09-30,Berlin 2019 Returning Challengers (Holo-Foil),15.88
2020-09-30,CS20 Sticker Capsule,4.58
2020-09-30,Perfect World Sticker Capsule 2,4.79
2020-09-30,Skill Groups Capsule,4.69
2020-09-30,Collectible Pins Capsule Series 3,47.51
2020-09-30,Half-Life: Alyx Sticker Capsule,4.58
2020-09-30,Team Roles Capsule,4.63
2020-09-30,Perfect World Sticker Capsule 1,4.58
2020-09-30,Community Capsule 2018,4.64
2020-09-30,Berlin 2019 Minor Challengers (Holo-Foil),11.88
2020-09-30,Berlin 2019 Returning Challengers Autograph Capsule,7.89
2020-09-30,Berlin 2019 Minor Challengers Autograph Capsule,6.95
2020-09-30,Katowice 2019 Returning Challengers Autograph Capsule,25.79
2020-09-30,Katowice 2019 Legends Autograph Capsule,24.76
2020-09-30,Krakow 2017 Legends Autograph Capsule,68.9
2020-09-30,Krakow 2017 Challengers Autograph Capsule,55.13
2020-09-30,London 2018 Minor Challengers Autograph Capsule,17.61
2020-09-30,Slid3 Capsule,4.64
2020-09-30,Chicken Capsule,4.97
2020-09-30,Boston 2018 Minor Challengers Autograph Capsule,760
2020-09-30,Feral Predators Capsule,4.71
2020-09-30,Half-Life: Alyx Collectible Pins Capsule,48.65
2020-09-30,Collectible Pins Capsule Series 2,48.13
2020-09-30,London 2018 Legends Autograph Capsule,27.89
2020-09-30,Collectible Pins Capsule Series 1,47.94
2020-09-30,Autograph Capsule | mousesports | Cologne 2016,201.6
2020-09-30,London 2018 Returning Challengers Autograph Capsule,23.03
2020-09-30,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,22.8
2020-09-30,"Warhammer 40,000 Sticker Capsule",4.84
2020-09-30,Boston 2018 Returning Challengers Autograph Capsule,37.19
2020-09-30,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,42.48
2020-09-30,Katowice 2019 Minor Challengers Autograph Capsule,16.99
2020-09-30,Autograph Capsule | Group D (Foil) | Cologne 2015,74.75
2020-09-30,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,131
2020-09-30,Autograph Capsule | Flipsid3 Tactics | Cologne 2016,33.99
2020-09-30,Autograph Capsule | Splyce | MLG Columbus 2016,18.88
2020-09-30,Autograph Capsule | Group C (Foil) | Cologne 2015,69.16
2020-09-30,Autograph Capsule | Team Immunity | Cologne 2015,23.99
2020-09-30,Autograph Capsule | Fnatic | Cologne 2015,10.94
2020-09-30,Autograph Capsule | FaZe Clan | Cologne 2016,27.99
2020-09-30,Autograph Capsule | Team Liquid | Atlanta 2017,80
2020-09-30,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,78.68
2020-09-30,Autograph Capsule | Legends (Foil) | Atlanta 2017,407.88
2020-09-30,Autograph Capsule | Team SoloMid | Cologne 2015,11.4
2020-09-30,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,24.35
2020-09-30,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,13.95
2020-09-30,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,134.99
2020-09-30,Boston 2018 Attending Legends Autograph Capsule,32.88
2020-09-30,Autograph Capsule | Team EnVyUs | Cologne 2015,13.98
2020-09-30,Autograph Capsule | Team Liquid | MLG Columbus 2016,49.37
2020-09-30,Autograph Capsule | G2 Esports | Cologne 2016,65.2
2020-09-30,Autograph Capsule | Astralis | MLG Columbus 2016,43.4
2020-09-30,Autograph Capsule | Gambit Gaming | Cologne 2016,35
2020-09-30,Autograph Capsule | Fnatic | Cologne 2016,29.26
2020-09-30,Autograph Capsule | Counter Logic Gaming | Cologne 2015,18.88
2020-09-30,Autograph Capsule | OpTic Gaming | Cologne 2016,27.99
2020-09-30,Autograph Capsule | Counter Logic Gaming | Cologne 2016,39.99
2020-09-30,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.32
2020-09-30,Autograph Capsule | Titan | Cluj-Napoca 2015,24.88
2020-09-30,Autograph Capsule | Natus Vincere | Atlanta 2017,99.4
2020-09-30,Autograph Capsule | Team EnVyUs | Atlanta 2017,28.5
2020-09-30,Autograph Capsule | Natus Vincere | MLG Columbus 2016,19.44
2020-09-30,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,11.74
2020-09-30,Autograph Capsule | Fnatic | Cluj-Napoca 2015,15.87
2020-09-30,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,21.53
2020-09-30,Autograph Capsule | Group B (Foil) | Cologne 2015,59.99
2020-09-30,Autograph Capsule | Group A (Foil) | Cologne 2015,55.96
2020-09-30,Autograph Capsule | Titan | Cologne 2015,32.38
2020-09-30,Autograph Capsule | mousesports | Cluj-Napoca 2015,48.04
2020-09-30,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,9.6
2020-09-30,Autograph Capsule | Virtus.Pro | Cologne 2015,16.2
2020-09-30,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,23.49
2020-09-30,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,21.21
2020-09-30,Autograph Capsule | HellRaisers | Atlanta 2017,24.99
2020-09-30,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,14
2020-09-30,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,74.98
2020-09-30,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,45.62
2020-09-30,Autograph Capsule | Cloud9 G2A | Cologne 2015,20.48
2020-09-30,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,28.4
2020-09-30,Autograph Capsule | Luminosity Gaming | Cologne 2015,41.99
2020-09-30,Autograph Capsule | Challengers (Foil) | Cologne 2016,198.99
2020-09-30,Autograph Capsule | North | Atlanta 2017,25.9
2020-09-30,Autograph Capsule | mousesports | MLG Columbus 2016,28.8
2020-09-30,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,27.6
2020-09-30,Autograph Capsule | Challengers (Foil) | Atlanta 2017,233.7
2020-09-30,Autograph Capsule | Team Kinguin | Cologne 2015,16
2020-09-30,Autograph Capsule | mousesports | Atlanta 2017,29.09
2020-09-30,Autograph Capsule | FaZe Clan | Atlanta 2017,18.92
2020-09-30,Autograph Capsule | SK Gaming | Cologne 2016,19.2
2020-09-30,Autograph Capsule | Team Liquid | Cologne 2016,46.45
2020-09-30,Autograph Capsule | Fnatic | MLG Columbus 2016,20
2020-09-30,Autograph Capsule | Astralis | Cologne 2016,63.15
2020-09-30,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,16.5
2020-09-30,Autograph Capsule | Astralis | Atlanta 2017,35.9
2020-09-30,Autograph Capsule | Gambit Gaming | Atlanta 2017,23.99
2020-09-30,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.32
2020-09-30,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,32.1
2020-09-30,Autograph Capsule | Team Dignitas | Cologne 2016,34.05
2020-09-30,Autograph Capsule | Fnatic | Atlanta 2017,35.88
2020-09-30,Autograph Capsule | Team eBettle | Cologne 2015,26.2
2020-09-30,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,13.9
2020-09-30,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,19
2020-09-30,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,20.69
2020-09-30,Autograph Capsule | mousesports | Cologne 2015,27.8
2020-09-30,Autograph Capsule | Natus Vincere | Cologne 2015,19
2020-09-30,Autograph Capsule | Renegades | Cologne 2015,29
2020-09-30,Autograph Capsule | OpTic Gaming | Atlanta 2017,25
2020-09-30,Autograph Capsule | SK Gaming | Atlanta 2017,22.99
2020-09-30,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,50
2020-09-30,Autograph Capsule | Cloud9 | MLG Columbus 2016,55.99
2020-09-30,Autograph Capsule | Virtus.Pro | Cologne 2016,23.89
2020-09-30,Autograph Capsule | Legends (Foil) | Cologne 2016,170
2020-09-30,Autograph Capsule | Team EnVyUs | Cologne 2016,65.8
2020-09-30,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,25.99
2020-09-30,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19
2020-09-30,Autograph Capsule | Virtus.Pro | Atlanta 2017,16.49
2020-09-30,Autograph Capsule | G2 Esports | Atlanta 2017,31
2020-09-30,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-09-30,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,33.99
2020-09-30,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.99
2020-09-30,Autograph Capsule | Natus Vincere | Cologne 2016,26.98
2020-09-30,Boston 2018 Legends Autograph Capsule,385
2020-09-30,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,22.92
2020-09-30,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.99
