2020-09-14,Community Sticker Capsule 1,21.8
2020-09-14,Sticker Capsule 2,51.9
2020-09-14,Krakow 2017 Legends Autograph Capsule,82
2020-09-14,Katowice 2019 Legends Autograph Capsule,25.6
2020-09-14,Autograph Capsule | Titan | Cologne 2015,28.78
2020-09-14,Slid3 Capsule,4.92
2020-09-14,Berlin 2019 Returning Challengers (Holo-Foil),14.35
2020-09-14,Berlin 2019 Legends (Holo-Foil),16.1
2020-09-14,Sticker Capsule,4.29
2020-09-14,Half-Life: Alyx Collectible Pins Capsule,47.68
2020-09-14,Perfect World Sticker Capsule 2,4.73
2020-09-14,Community Capsule 2018,4.71
2020-09-14,Halo Capsule,5.08
2020-09-14,Chicken Capsule,4.71
2020-09-14,Perfect World Sticker Capsule 1,5.23
2020-09-14,Sugarface Capsule,4.85
2020-09-14,CS20 Sticker Capsule,4.63
2020-09-14,Pinups Capsule,4.82
2020-09-14,Berlin 2019 Legends Autograph Capsule,8.2
2020-09-14,Krakow 2017 Challengers Autograph Capsule,61.5
2020-09-14,Katowice 2019 Minor Challengers Autograph Capsule,20.1
2020-09-14,Autograph Capsule | Fnatic | MLG Columbus 2016,19.38
2020-09-14,Enfu Sticker Capsule,5.07
2020-09-14,Berlin 2019 Minor Challengers (Holo-Foil),12.27
2020-09-14,Berlin 2019 Returning Challengers Autograph Capsule,7.73
2020-09-14,Half-Life: Alyx Sticker Capsule,4.6
2020-09-14,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,11.25
2020-09-14,Autograph Capsule | Fnatic | Cologne 2015,11.66
2020-09-14,Feral Predators Capsule,4.7
2020-09-14,Team Roles Capsule,4.68
2020-09-14,Collectible Pins Capsule Series 3,48.98
2020-09-14,Collectible Pins Capsule Series 2,49.36
2020-09-14,Autograph Capsule | Cloud9 G2A | Cologne 2015,23.6
2020-09-14,Autograph Capsule | Team SoloMid | Cologne 2015,13.8
2020-09-14,Skill Groups Capsule,4.78
2020-09-14,Bestiary Capsule,4.65
2020-09-14,"Warhammer 40,000 Sticker Capsule",4.67
2020-09-14,Boston 2018 Attending Legends Autograph Capsule,34.68
