2020-09-06,Berlin 2019 Legends Autograph Capsule,7.25
2020-09-06,Berlin 2019 Returning Challengers Autograph Capsule,6.79
2020-09-06,Berlin 2019 Minor Challengers Autograph Capsule,6.03
2020-09-06,Community Sticker Capsule 1,21
2020-09-06,Sticker Capsule,4.5
2020-09-06,Katowice 2019 Minor Challengers Autograph Capsule,16.95
2020-09-06,Pinups Capsule,4.87
2020-09-06,Sticker Capsule 2,53.69
2020-09-06,Katowice 2019 Returning Challengers Autograph Capsule,20.59
2020-09-06,Half-Life: Alyx Collectible Pins Capsule,47.93
2020-09-06,Collectible Pins Capsule Series 3,50.79
2020-09-06,Collectible Pins Capsule Series 1,46.79
2020-09-06,Team Roles Capsule,4.61
2020-09-06,Feral Predators Capsule,4.74
2020-09-06,Skill Groups Capsule,4.69
2020-09-06,Community Capsule 2018,4.55
2020-09-06,CS20 Sticker Capsule,4.58
2020-09-06,Perfect World Sticker Capsule 2,4.72
2020-09-06,Enfu Sticker Capsule,4.96
2020-09-06,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,40.15
2020-09-06,Sugarface Capsule,4.86
2020-09-06,Katowice 2019 Legends Autograph Capsule,22.08
2020-09-06,Krakow 2017 Challengers Autograph Capsule,59.18
2020-09-06,London 2018 Minor Challengers Autograph Capsule,14.95
2020-09-06,London 2018 Legends Autograph Capsule,25.63
2020-09-06,Berlin 2019 Legends (Holo-Foil),15.67
2020-09-06,Halo Capsule,4.73
2020-09-06,Perfect World Sticker Capsule 1,4.78
2020-09-06,Bestiary Capsule,4.73
2020-09-06,Boston 2018 Returning Challengers Autograph Capsule,41.39
2020-09-06,Krakow 2017 Legends Autograph Capsule,78.71
2020-09-06,Chicken Capsule,4.51
2020-09-06,Slid3 Capsule,4.63
2020-09-06,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,25.99
2020-09-06,Half-Life: Alyx Sticker Capsule,4.6
2020-09-06,Berlin 2019 Returning Challengers (Holo-Foil),14.54
2020-09-06,Berlin 2019 Minor Challengers (Holo-Foil),12
2020-09-06,Autograph Capsule | Legends (Foil) | Cologne 2016,170
2020-09-06,Collectible Pins Capsule Series 2,49.07
2020-09-06,Boston 2018 Minor Challengers Autograph Capsule,788.5
2020-09-06,Autograph Capsule | Natus Vincere | Cologne 2015,20
2020-09-06,"Warhammer 40,000 Sticker Capsule",4.6
2020-09-06,Autograph Capsule | Team SoloMid | Cologne 2015,14.8
2020-09-06,Boston 2018 Attending Legends Autograph Capsule,30
2020-09-06,Autograph Capsule | Group A (Foil) | Cologne 2015,59.27
2020-09-06,London 2018 Returning Challengers Autograph Capsule,19.9
2020-09-06,Autograph Capsule | Team EnVyUs | Cologne 2016,65.8
2020-09-06,Autograph Capsule | Legends (Foil) | Atlanta 2017,323.4
2020-09-06,Autograph Capsule | Team Kinguin | Cologne 2015,16.9
2020-09-06,Autograph Capsule | Titan | Cluj-Napoca 2015,27.45
2020-09-06,Autograph Capsule | mousesports | Cluj-Napoca 2015,68.49
2020-09-06,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,16.5
2020-09-06,Autograph Capsule | mousesports | Cologne 2015,27.87
2020-09-06,Autograph Capsule | Luminosity Gaming | Cologne 2015,30.99
2020-09-06,Autograph Capsule | Group D (Foil) | Cologne 2015,88.04
2020-09-06,Autograph Capsule | Team EnVyUs | Cologne 2015,17.89
2020-09-06,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,11.9
2020-09-06,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,15
2020-09-06,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,22.91
2020-09-06,Autograph Capsule | Titan | Cologne 2015,29.99
2020-09-06,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,33
2020-09-06,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,12.93
2020-09-06,Autograph Capsule | Gambit Gaming | Atlanta 2017,19.77
2020-09-06,Autograph Capsule | Fnatic | Cologne 2015,11.99
2020-09-06,Autograph Capsule | G2 Esports | Atlanta 2017,28.68
2020-09-06,Autograph Capsule | OpTic Gaming | Cologne 2016,24.85
2020-09-06,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.31
2020-09-06,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,46.4
2020-09-06,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,15.79
2020-09-06,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.56
2020-09-06,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,56.79
2020-09-06,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,22.7
2020-09-06,Autograph Capsule | Natus Vincere | Cologne 2016,27.74
2020-09-06,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,26.46
2020-09-06,Autograph Capsule | Cloud9 G2A | Cologne 2015,26.3
2020-09-06,Autograph Capsule | Challengers (Foil) | Atlanta 2017,243.9
2020-09-06,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,25.99
2020-09-06,Autograph Capsule | Astralis | Cologne 2016,70.3
2020-09-06,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,111
2020-09-06,Autograph Capsule | SK Gaming | Cologne 2016,99
2020-09-06,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,92.9
2020-09-06,Autograph Capsule | Team Dignitas | Cologne 2016,36.1
2020-09-06,Autograph Capsule | Group B (Foil) | Cologne 2015,65.49
2020-09-06,Autograph Capsule | Gambit Gaming | Cologne 2016,28
2020-09-06,Autograph Capsule | Virtus.Pro | Cologne 2015,29.97
2020-09-06,Autograph Capsule | Natus Vincere | Atlanta 2017,129.4
2020-09-06,Autograph Capsule | Fnatic | MLG Columbus 2016,20
2020-09-06,Autograph Capsule | Natus Vincere | MLG Columbus 2016,19.88
2020-09-06,Autograph Capsule | Group C (Foil) | Cologne 2015,82.25
