2020-08-20,Berlin 2019 Legends Autograph Capsule,8.69
2020-08-20,Community Sticker Capsule 1,24.89
2020-08-20,Berlin 2019 Minor Challengers Autograph Capsule,7.2
2020-08-20,Sticker Capsule,4.58
2020-08-20,Half-Life: Alyx Sticker Capsule,4.79
2020-08-20,Perfect World Sticker Capsule 2,4.98
2020-08-20,Sticker Capsule 2,56.7
2020-08-20,Katowice 2019 Minor Challengers Autograph Capsule,19.75
2020-08-20,Autograph Capsule | Legends (Foil) | Cologne 2016,210
2020-08-20,Berlin 2019 Returning Challengers (Holo-Foil),18.69
2020-08-20,Berlin 2019 Minor Challengers (Holo-Foil),13.93
2020-08-20,Feral Predators Capsule,4.99
2020-08-20,Berlin 2019 Legends (Holo-Foil),18.59
2020-08-20,Krakow 2017 Challengers Autograph Capsule,77.19
2020-08-20,CS20 Sticker Capsule,4.68
2020-08-20,Skill Groups Capsule,4.89
2020-08-20,Collectible Pins Capsule Series 3,49.77
2020-08-20,Katowice 2019 Legends Autograph Capsule,29.55
2020-08-20,Boston 2018 Attending Legends Autograph Capsule,37.89
2020-08-20,Perfect World Sticker Capsule 1,4.89
2020-08-20,Halo Capsule,5
2020-08-20,Bestiary Capsule,5.18
2020-08-20,Enfu Sticker Capsule,4.94
2020-08-20,"Warhammer 40,000 Sticker Capsule",4.68
2020-08-20,Autograph Capsule | Group B (Foil) | Cologne 2015,65.9
2020-08-20,Autograph Capsule | Group D (Foil) | Cologne 2015,89.19
2020-08-20,Autograph Capsule | Group A (Foil) | Cologne 2015,49.89
2020-08-20,Autograph Capsule | Group C (Foil) | Cologne 2015,58.89
2020-08-20,Chicken Capsule,4.76
2020-08-20,Community Capsule 2018,4.97
2020-08-20,Berlin 2019 Returning Challengers Autograph Capsule,8.11
2020-08-20,Pinups Capsule,5.2
2020-08-20,London 2018 Legends Autograph Capsule,27.19
2020-08-20,Autograph Capsule | Natus Vincere | MLG Columbus 2016,20.79
2020-08-20,Team Roles Capsule,4.87
2020-08-20,Autograph Capsule | Fnatic | Cluj-Napoca 2015,23
2020-08-20,Sugarface Capsule,4.9
2020-08-20,Katowice 2019 Returning Challengers Autograph Capsule,28.98
2020-08-20,Half-Life: Alyx Collectible Pins Capsule,49.55
2020-08-20,London 2018 Minor Challengers Autograph Capsule,19.79
2020-08-20,Krakow 2017 Legends Autograph Capsule,86.99
2020-08-20,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,13.99
2020-08-20,Autograph Capsule | Titan | Cluj-Napoca 2015,32.94
2020-08-20,Slid3 Capsule,5.01
2020-08-20,Autograph Capsule | G2 Esports | Cologne 2016,66.66
2020-08-20,Collectible Pins Capsule Series 2,51.69
2020-08-20,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,42.2
2020-08-20,Boston 2018 Returning Challengers Autograph Capsule,42
2020-08-20,Collectible Pins Capsule Series 1,46.96
