2020-09-16,Sticker Capsule,4.2
2020-09-16,CS20 Sticker Capsule,4.6
2020-09-16,Berlin 2019 Returning Challengers Autograph Capsule,8.44
2020-09-16,Community Sticker Capsule 1,21.55
2020-09-16,Katowice 2019 Legends Autograph Capsule,27.2
2020-09-16,Sticker Capsule 2,53
2020-09-16,Half-Life: Alyx Sticker Capsule,4.73
2020-09-16,Halo Capsule,5.16
2020-09-16,"Warhammer 40,000 Sticker Capsule",4.68
2020-09-16,Berlin 2019 Legends Autograph Capsule,8.97
2020-09-16,Autograph Capsule | Team EnVyUs | Cologne 2015,14.99
2020-09-16,Berlin 2019 Legends (Holo-Foil),18.09
2020-09-16,London 2018 Minor Challengers Autograph Capsule,18
2020-09-16,Slid3 Capsule,4.71
2020-09-16,Perfect World Sticker Capsule 2,4.93
2020-09-16,Sugarface Capsule,4.84
2020-09-16,Bestiary Capsule,4.72
2020-09-16,Enfu Sticker Capsule,4.97
2020-09-16,Pinups Capsule,4.79
2020-09-16,Feral Predators Capsule,4.75
2020-09-16,Perfect World Sticker Capsule 1,5.14
2020-09-16,Skill Groups Capsule,4.75
2020-09-16,Team Roles Capsule,4.72
2020-09-16,Community Capsule 2018,4.73
2020-09-16,Collectible Pins Capsule Series 3,50.85
2020-09-16,Boston 2018 Returning Challengers Autograph Capsule,44.3
2020-09-16,Katowice 2019 Returning Challengers Autograph Capsule,27.91
2020-09-16,Krakow 2017 Legends Autograph Capsule,77.5
2020-09-16,Berlin 2019 Minor Challengers (Holo-Foil),12.97
2020-09-16,Berlin 2019 Minor Challengers Autograph Capsule,7.3
2020-09-16,Katowice 2019 Minor Challengers Autograph Capsule,21
2020-09-16,Boston 2018 Attending Legends Autograph Capsule,33.74
2020-09-16,Autograph Capsule | Astralis | Atlanta 2017,35.9
2020-09-16,Half-Life: Alyx Collectible Pins Capsule,47.3
2020-09-16,Autograph Capsule | Team eBettle | Cologne 2015,26.6
2020-09-16,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,39.97
2020-09-16,London 2018 Legends Autograph Capsule,27.33
2020-09-16,Collectible Pins Capsule Series 2,48.77
2020-09-16,Autograph Capsule | G2 Esports | Cologne 2016,56
2020-09-16,Autograph Capsule | Team Kinguin | Cologne 2015,18
2020-09-16,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,12.5
2020-09-16,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,15.65
