2020-09-05,Autograph Capsule | Titan | Cologne 2015,34.32
2020-09-05,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,33
2020-09-05,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,12.98
2020-09-05,Autograph Capsule | Gambit Gaming | Atlanta 2017,19.77
2020-09-05,Autograph Capsule | Fnatic | Cologne 2015,11.99
2020-09-05,Autograph Capsule | G2 Esports | Atlanta 2017,28.68
2020-09-05,Autograph Capsule | OpTic Gaming | Cologne 2016,24.95
2020-09-05,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.31
2020-09-05,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,46.55
2020-09-05,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,15.89
2020-09-05,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,16.17
2020-09-05,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,56.79
2020-09-05,London 2018 Minor Challengers Autograph Capsule,15.85
2020-09-05,Half-Life: Alyx Collectible Pins Capsule,48.33
2020-09-05,Collectible Pins Capsule Series 2,49.02
2020-09-05,Collectible Pins Capsule Series 1,46.69
2020-09-05,Autograph Capsule | Natus Vincere | Cologne 2015,20.66
2020-09-05,Katowice 2019 Minor Challengers Autograph Capsule,17
2020-09-05,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,22.7
2020-09-05,Autograph Capsule | Natus Vincere | Cologne 2016,27.74
2020-09-05,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,26.46
2020-09-05,London 2018 Legends Autograph Capsule,26
2020-09-05,Krakow 2017 Challengers Autograph Capsule,59.48
2020-09-05,Autograph Capsule | Cloud9 G2A | Cologne 2015,26.48
2020-09-05,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,40.5
2020-09-05,Boston 2018 Attending Legends Autograph Capsule,32.99
2020-09-05,Autograph Capsule | Challengers (Foil) | Atlanta 2017,244
2020-09-05,Autograph Capsule | Team SoloMid | Cologne 2015,15
2020-09-05,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,25.99
2020-09-05,Autograph Capsule | Astralis | Cologne 2016,70.65
2020-09-05,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,111
2020-09-05,London 2018 Returning Challengers Autograph Capsule,20.1
2020-09-05,Autograph Capsule | SK Gaming | Cologne 2016,99
2020-09-05,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,93
2020-09-05,Autograph Capsule | Team Dignitas | Cologne 2016,36.3
2020-09-05,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,28
2020-09-05,Autograph Capsule | Group B (Foil) | Cologne 2015,65.5
2020-09-05,Autograph Capsule | Gambit Gaming | Cologne 2016,28
2020-09-05,Autograph Capsule | Virtus.Pro | Cologne 2015,29.97
2020-09-05,Autograph Capsule | Natus Vincere | Atlanta 2017,129.5
2020-09-05,Autograph Capsule | Fnatic | MLG Columbus 2016,20
2020-09-05,Autograph Capsule | Natus Vincere | MLG Columbus 2016,19.88
2020-09-05,Autograph Capsule | Astralis | MLG Columbus 2016,30.85
2020-09-05,Autograph Capsule | FaZe Clan | Atlanta 2017,24
2020-09-05,Autograph Capsule | Group A (Foil) | Cologne 2015,63.16
2020-09-05,Autograph Capsule | Group C (Foil) | Cologne 2015,83.45
2020-09-05,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,19
2020-09-05,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,15.62
2020-09-05,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,82.13
2020-09-05,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,180
2020-09-05,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,28.55
2020-09-05,Autograph Capsule | Legends (Foil) | Cologne 2016,170
2020-09-05,Autograph Capsule | Challengers (Foil) | Cologne 2016,175.98
2020-09-05,Autograph Capsule | Team Immunity | Cologne 2015,22
2020-09-05,Autograph Capsule | Renegades | Cologne 2015,29.9
2020-09-05,Autograph Capsule | Team Liquid | Atlanta 2017,35.67
2020-09-05,Autograph Capsule | OpTic Gaming | Atlanta 2017,25
2020-09-05,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,20.79
2020-09-05,Autograph Capsule | FaZe Clan | MLG Columbus 2016,19
2020-09-05,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,24.39
2020-09-05,Autograph Capsule | Team EnVyUs | Atlanta 2017,25.1
2020-09-05,Autograph Capsule | Virtus.Pro | Atlanta 2017,17.99
2020-09-05,Autograph Capsule | SK Gaming | Atlanta 2017,21.39
2020-09-05,Autograph Capsule | North | Atlanta 2017,25
2020-09-05,Autograph Capsule | HellRaisers | Atlanta 2017,23.5
2020-09-05,Autograph Capsule | Fnatic | Atlanta 2017,22.48
2020-09-05,Autograph Capsule | mousesports | Atlanta 2017,28.8
2020-09-05,Autograph Capsule | Team Liquid | Cologne 2016,46.55
2020-09-05,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,19
2020-09-05,Autograph Capsule | Fnatic | Cluj-Napoca 2015,18.3
2020-09-05,Autograph Capsule | GODSENT | Atlanta 2017,22
2020-09-05,Autograph Capsule | Astralis | Atlanta 2017,36.71
2020-09-05,Autograph Capsule | FaZe Clan | Cologne 2016,28
2020-09-05,Autograph Capsule | mousesports | MLG Columbus 2016,35
2020-09-05,Autograph Capsule | Team Liquid | MLG Columbus 2016,49.98
2020-09-05,Boston 2018 Minor Challengers Autograph Capsule,789
2020-09-05,Autograph Capsule | G2 Esports | Cologne 2016,66.66
2020-09-05,Autograph Capsule | Fnatic | Cologne 2016,29.46
2020-09-05,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,29.99
2020-09-05,Autograph Capsule | Team EnVyUs | Cologne 2016,66
2020-09-05,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.8
2020-09-05,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.8
2020-09-05,Autograph Capsule | mousesports | Cologne 2016,45
2020-09-05,Boston 2018 Legends Autograph Capsule,386.99
2020-09-05,Autograph Capsule | Team eBettle | Cologne 2015,26.66
2020-09-05,Autograph Capsule | G2 Esports | MLG Columbus 2016,37.99
2020-09-05,Autograph Capsule | Virtus.Pro | Cologne 2016,21
2020-09-05,Autograph Capsule | Flipsid3 Tactics | Cologne 2016,24.78
