2020-09-03,Collectible Pins Capsule Series 3,49.2
2020-09-03,Collectible Pins Capsule Series 2,49.73
2020-09-03,Half-Life: Alyx Collectible Pins Capsule,48.3
2020-09-03,Sticker Capsule 2,55.7
2020-09-03,Berlin 2019 Minor Challengers Autograph Capsule,6.31
2020-09-03,Feral Predators Capsule,4.64
2020-09-03,Berlin 2019 Legends (Holo-Foil),16.24
2020-09-03,Sticker Capsule,4.4
2020-09-03,Krakow 2017 Challengers Autograph Capsule,56.89
2020-09-03,Bestiary Capsule,4.76
2020-09-03,Enfu Sticker Capsule,4.89
2020-09-03,Community Capsule 2018,4.61
2020-09-03,Slid3 Capsule,4.64
2020-09-03,Perfect World Sticker Capsule 2,4.69
2020-09-03,Perfect World Sticker Capsule 1,4.67
2020-09-03,Pinups Capsule,4.92
2020-09-03,Team Roles Capsule,4.76
2020-09-03,Half-Life: Alyx Sticker Capsule,4.52
2020-09-03,Community Sticker Capsule 1,23.5
2020-09-03,Halo Capsule,4.9
2020-09-03,CS20 Sticker Capsule,4.57
2020-09-03,Skill Groups Capsule,4.86
2020-09-03,Berlin 2019 Returning Challengers Autograph Capsule,7.01
2020-09-03,Boston 2018 Returning Challengers Autograph Capsule,42.87
2020-09-03,Sugarface Capsule,4.66
2020-09-03,Berlin 2019 Legends Autograph Capsule,7.6
2020-09-03,Katowice 2019 Minor Challengers Autograph Capsule,15.93
2020-09-03,Katowice 2019 Returning Challengers Autograph Capsule,22.28
2020-09-03,Berlin 2019 Minor Challengers (Holo-Foil),11.79
2020-09-03,London 2018 Minor Challengers Autograph Capsule,17.27
2020-09-03,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,36.4
2020-09-03,London 2018 Legends Autograph Capsule,26.79
2020-09-03,Krakow 2017 Legends Autograph Capsule,73.69
2020-09-03,Boston 2018 Attending Legends Autograph Capsule,34.78
2020-09-03,Autograph Capsule | Fnatic | Cologne 2015,11.9
2020-09-03,Katowice 2019 Legends Autograph Capsule,23.8
