2020-08-11,Sticker Capsule 2,60.8
2020-08-11,Berlin 2019 Minor Challengers Autograph Capsule,7.81
2020-08-11,Krakow 2017 Legends Autograph Capsule,85.99
2020-08-11,Autograph Capsule | Fnatic | Cologne 2015,15.99
2020-08-11,CS20 Sticker Capsule,4.52
2020-08-11,Krakow 2017 Challengers Autograph Capsule,71.39
2020-08-11,Berlin 2019 Minor Challengers (Holo-Foil),14
2020-08-11,Half-Life: Alyx Sticker Capsule,4.48
2020-08-11,Boston 2018 Returning Challengers Autograph Capsule,47.63
2020-08-11,Berlin 2019 Legends Autograph Capsule,10.18
2020-08-11,Pinups Capsule,4.98
2020-08-11,Berlin 2019 Legends (Holo-Foil),20.8
2020-08-11,Community Capsule 2018,4.9
2020-08-11,Katowice 2019 Minor Challengers Autograph Capsule,20.77
2020-08-11,Katowice 2019 Returning Challengers Autograph Capsule,28.8
2020-08-11,Berlin 2019 Returning Challengers Autograph Capsule,9.21
2020-08-11,Team Roles Capsule,4.96
2020-08-11,Berlin 2019 Returning Challengers (Holo-Foil),18.2
2020-08-11,"Warhammer 40,000 Sticker Capsule",4.68
2020-08-11,Community Sticker Capsule 1,26.16
2020-08-11,Sticker Capsule,4.9
2020-08-11,Katowice 2019 Legends Autograph Capsule,27.2
2020-08-11,Sugarface Capsule,4.8
2020-08-11,Halo Capsule,4.9
2020-08-11,Feral Predators Capsule,4.79
2020-08-11,London 2018 Legends Autograph Capsule,29.9
2020-08-11,Skill Groups Capsule,4.88
2020-08-11,Slid3 Capsule,4.9
2020-08-11,Enfu Sticker Capsule,4.69
2020-08-11,Autograph Capsule | Team Liquid | Cologne 2016,66.55
2020-08-11,Collectible Pins Capsule Series 3,51.49
2020-08-11,Perfect World Sticker Capsule 2,4.71
2020-08-11,Autograph Capsule | Team SoloMid | Cologne 2015,22.63
2020-08-11,Chicken Capsule,4.45
2020-08-11,Bestiary Capsule,4.62
2020-08-11,Half-Life: Alyx Collectible Pins Capsule,48.48
2020-08-11,Collectible Pins Capsule Series 2,48.38
2020-08-11,Boston 2018 Minor Challengers Autograph Capsule,945
2020-08-11,London 2018 Minor Challengers Autograph Capsule,19.5
2020-08-11,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,39.9
2020-08-11,Perfect World Sticker Capsule 1,9.98
2020-08-11,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,117.5
2020-08-11,Autograph Capsule | Team Kinguin | Cologne 2015,28.9
2020-08-11,Autograph Capsule | Team EnVyUs | Cologne 2015,20.5
2020-08-11,Collectible Pins Capsule Series 1,48.67
2020-08-11,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,13.4
