2020-09-11,Feral Predators Capsule,4.94
2020-09-11,Enfu Sticker Capsule,5.18
2020-09-11,Pinups Capsule,4.92
2020-09-11,Community Capsule 2018,4.63
2020-09-11,Skill Groups Capsule,4.81
2020-09-11,CS20 Sticker Capsule,4.74
2020-09-11,Bestiary Capsule,4.74
2020-09-11,Halo Capsule,4.93
2020-09-11,Berlin 2019 Returning Challengers Autograph Capsule,8.5
2020-09-11,Berlin 2019 Legends Autograph Capsule,8.7
2020-09-11,Sticker Capsule,4.49
2020-09-11,Perfect World Sticker Capsule 2,4.98
2020-09-11,Katowice 2019 Legends Autograph Capsule,26.49
2020-09-11,Sticker Capsule 2,52.9
2020-09-11,Sugarface Capsule,4.77
2020-09-11,Krakow 2017 Legends Autograph Capsule,84
2020-09-11,Slid3 Capsule,4.72
2020-09-11,Half-Life: Alyx Sticker Capsule,4.59
2020-09-11,Perfect World Sticker Capsule 1,5.13
2020-09-11,Autograph Capsule | Fnatic | MLG Columbus 2016,19.95
2020-09-11,Community Sticker Capsule 1,22.5
2020-09-11,Berlin 2019 Minor Challengers Autograph Capsule,7.23
2020-09-11,Berlin 2019 Minor Challengers (Holo-Foil),13.94
2020-09-11,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,23.55
2020-09-11,London 2018 Minor Challengers Autograph Capsule,17
2020-09-11,London 2018 Legends Autograph Capsule,29.9
2020-09-11,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,92.99
2020-09-11,Berlin 2019 Returning Challengers (Holo-Foil),15.92
2020-09-11,Berlin 2019 Legends (Holo-Foil),18.69
2020-09-11,Team Roles Capsule,4.64
2020-09-11,Autograph Capsule | mousesports | Atlanta 2017,27.99
2020-09-11,Katowice 2019 Minor Challengers Autograph Capsule,18.86
2020-09-11,Katowice 2019 Returning Challengers Autograph Capsule,27.1
2020-09-11,Autograph Capsule | Team Liquid | MLG Columbus 2016,50
2020-09-11,Collectible Pins Capsule Series 3,51.23
2020-09-11,Half-Life: Alyx Collectible Pins Capsule,48.26
2020-09-11,London 2018 Returning Challengers Autograph Capsule,23.67
2020-09-11,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,11.8
2020-09-11,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,16.06
2020-09-11,Chicken Capsule,4.54
2020-09-11,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,45.78
2020-09-11,Autograph Capsule | Team Liquid | Cologne 2016,46.55
2020-09-11,Collectible Pins Capsule Series 2,50.22
2020-09-11,Collectible Pins Capsule Series 1,49.01
2020-09-11,Boston 2018 Returning Challengers Autograph Capsule,45.1
2020-09-11,Krakow 2017 Challengers Autograph Capsule,67.6
2020-09-11,Autograph Capsule | Challengers (Foil) | Atlanta 2017,240.5
2020-09-11,Boston 2018 Attending Legends Autograph Capsule,35.37
2020-09-11,Autograph Capsule | Team EnVyUs | Cologne 2015,14.88
2020-09-11,Autograph Capsule | Virtus.Pro | Cologne 2015,25
2020-09-11,"Warhammer 40,000 Sticker Capsule",4.66
2020-09-11,Autograph Capsule | Group C (Foil) | Cologne 2015,79.41
2020-09-11,Autograph Capsule | Natus Vincere | Atlanta 2017,117.9
2020-09-11,Autograph Capsule | Group D (Foil) | Cologne 2015,93.58
2020-09-11,Autograph Capsule | Legends (Foil) | Atlanta 2017,350
2020-09-11,Autograph Capsule | Fnatic | Cologne 2015,11.66
2020-09-11,Autograph Capsule | Titan | Cluj-Napoca 2015,27.47
2020-09-11,Autograph Capsule | Splyce | MLG Columbus 2016,25
2020-09-11,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,16
2020-09-11,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,20
2020-09-11,Autograph Capsule | FaZe Clan | Atlanta 2017,24
2020-09-11,Autograph Capsule | Astralis | Atlanta 2017,35.88
2020-09-11,Autograph Capsule | SK Gaming | Atlanta 2017,17.99
2020-09-11,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,170
2020-09-11,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,26.66
2020-09-11,Autograph Capsule | OpTic Gaming | Atlanta 2017,24.9
2020-09-11,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,11.87
2020-09-11,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,14.33
2020-09-11,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,20
2020-09-11,Autograph Capsule | Team EnVyUs | Atlanta 2017,25.1
2020-09-11,Autograph Capsule | Team SoloMid | Cologne 2015,13.87
2020-09-11,Autograph Capsule | Group B (Foil) | Cologne 2015,64
2020-09-11,Autograph Capsule | Cloud9 | MLG Columbus 2016,55.99
2020-09-11,Autograph Capsule | Virtus.Pro | Cologne 2016,23.89
2020-09-11,Autograph Capsule | SK Gaming | Cologne 2016,23
2020-09-11,Autograph Capsule | mousesports | Cologne 2015,20.51
2020-09-11,Autograph Capsule | Team Liquid | Atlanta 2017,33.9
2020-09-11,Autograph Capsule | Team Immunity | Cologne 2015,21.99
2020-09-11,Autograph Capsule | Fnatic | Atlanta 2017,20.99
2020-09-11,Autograph Capsule | Team Kinguin | Cologne 2015,19.99
2020-09-11,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,56.79
2020-09-11,Autograph Capsule | mousesports | Cluj-Napoca 2015,59.83
2020-09-11,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.79
2020-09-11,Autograph Capsule | Natus Vincere | Cologne 2016,27.74
