2020-08-09,CS20 Sticker Capsule,4.57
2020-08-09,Slid3 Capsule,4.89
2020-08-09,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,26.66
2020-08-09,Half-Life: Alyx Collectible Pins Capsule,47.48
2020-08-09,Collectible Pins Capsule Series 3,50.59
2020-08-09,Collectible Pins Capsule Series 2,49.13
2020-08-09,Sticker Capsule 2,57.4
2020-08-09,Sticker Capsule,4.64
2020-08-09,Feral Predators Capsule,4.65
2020-08-09,Bestiary Capsule,4.62
2020-08-09,Chicken Capsule,4.7
2020-08-09,Halo Capsule,4.71
2020-08-09,Team Roles Capsule,4.62
2020-08-09,Pinups Capsule,4.88
2020-08-09,Enfu Sticker Capsule,4.69
2020-08-09,Berlin 2019 Returning Challengers Autograph Capsule,9.64
2020-08-09,Half-Life: Alyx Sticker Capsule,4.55
2020-08-09,Berlin 2019 Minor Challengers Autograph Capsule,7.62
2020-08-09,Berlin 2019 Legends Autograph Capsule,10.64
2020-08-09,Perfect World Sticker Capsule 1,10
2020-08-09,Sugarface Capsule,4.85
2020-08-09,Perfect World Sticker Capsule 2,4.76
2020-08-09,Community Sticker Capsule 1,25.65
2020-08-09,Autograph Capsule | Team Kinguin | Cologne 2015,29
2020-08-09,Community Capsule 2018,4.68
2020-08-09,Krakow 2017 Legends Autograph Capsule,92.78
2020-08-09,Skill Groups Capsule,4.98
2020-08-09,Katowice 2019 Legends Autograph Capsule,29.3
2020-08-09,Berlin 2019 Legends (Holo-Foil),21.5
2020-08-09,Berlin 2019 Minor Challengers (Holo-Foil),14.1
2020-08-09,London 2018 Minor Challengers Autograph Capsule,19.18
2020-08-09,Autograph Capsule | Cloud9 G2A | Cologne 2015,26.4
2020-08-09,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,59.99
2020-08-09,Autograph Capsule | Titan | Cologne 2015,41.95
2020-08-09,Krakow 2017 Challengers Autograph Capsule,78.93
2020-08-09,"Warhammer 40,000 Sticker Capsule",4.71
2020-08-09,Autograph Capsule | Team EnVyUs | Cologne 2015,30
2020-08-09,Autograph Capsule | OpTic Gaming | Atlanta 2017,26.79
2020-08-09,Autograph Capsule | Gambit Gaming | Atlanta 2017,24.49
2020-08-09,Katowice 2019 Returning Challengers Autograph Capsule,29
2020-08-09,Boston 2018 Returning Challengers Autograph Capsule,53.14
2020-08-09,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,119.5
2020-08-09,Autograph Capsule | Team Liquid | Atlanta 2017,99.99
2020-08-09,Autograph Capsule | Fnatic | Atlanta 2017,38
2020-08-09,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,19.99
