2020-07-30,Autograph Capsule | Group A (Foil) | Cologne 2015,99.4
2020-07-30,Autograph Capsule | Legends (Foil) | Atlanta 2017,419.5
2020-07-30,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,13.5
2020-07-30,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,17.8
2020-07-30,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,16.77
2020-07-30,Autograph Capsule | Team Kinguin | Cologne 2015,30
2020-07-30,Autograph Capsule | Titan | Cologne 2015,42.8
2020-07-30,Autograph Capsule | Natus Vincere | MLG Columbus 2016,24
2020-07-30,Autograph Capsule | mousesports | Cologne 2015,18.58
2020-07-30,Autograph Capsule | Luminosity Gaming | Cologne 2015,65.33
2020-07-30,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,18.73
2020-07-30,Autograph Capsule | Team SoloMid | Cologne 2015,19.4
2020-07-30,Autograph Capsule | Fnatic | Cluj-Napoca 2015,22.09
2020-07-30,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,24.5
2020-07-30,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,59
2020-07-30,Autograph Capsule | Team EnVyUs | Atlanta 2017,34.68
2020-07-30,Autograph Capsule | Natus Vincere | Cologne 2015,22.5
2020-07-30,Autograph Capsule | Counter Logic Gaming | Cologne 2016,36.66
2020-07-30,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,29.5
2020-07-30,Boston 2018 Legends Autograph Capsule,384.88
2020-07-30,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,19.42
2020-07-30,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,38.8
2020-07-30,Autograph Capsule | Natus Vincere | Atlanta 2017,219.4
2020-07-30,Autograph Capsule | FaZe Clan | Atlanta 2017,32.91
2020-07-30,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,26.66
2020-07-30,Autograph Capsule | Challengers (Foil) | Cologne 2016,220.45
2020-07-30,Autograph Capsule | mousesports | Cluj-Napoca 2015,68.9
2020-07-30,Autograph Capsule | Group D (Foil) | Cologne 2015,66
2020-07-30,Autograph Capsule | Titan | Cluj-Napoca 2015,35.1
2020-07-30,Autograph Capsule | Team Dignitas | Cologne 2016,38
2020-07-30,Autograph Capsule | G2 Esports | MLG Columbus 2016,30.22
2020-07-30,Autograph Capsule | OpTic Gaming | Cologne 2016,28.88
2020-07-30,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,15
2020-07-30,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,50
2020-07-30,Autograph Capsule | Team Immunity | Cologne 2015,18.86
2020-07-30,Autograph Capsule | Renegades | Cologne 2015,19.9
2020-07-30,Autograph Capsule | Counter Logic Gaming | Cologne 2015,20
2020-07-30,Autograph Capsule | Astralis | Cologne 2016,71.95
2020-07-30,Autograph Capsule | Team EnVyUs | Cologne 2016,68
2020-07-30,Autograph Capsule | mousesports | MLG Columbus 2016,60
2020-07-30,Autograph Capsule | FaZe Clan | MLG Columbus 2016,17.8
2020-07-30,Autograph Capsule | Virtus.Pro | Cologne 2016,23.89
2020-07-30,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,34.81
2020-07-30,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,15
2020-07-30,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,18.96
2020-07-30,Autograph Capsule | Natus Vincere | Cologne 2016,27.84
2020-07-30,Autograph Capsule | Flipsid3 Tactics | Cologne 2016,24.88
2020-07-30,Autograph Capsule | Gambit Gaming | Cologne 2016,30.55
