2020-08-27,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,19
2020-08-27,CS20 Sticker Capsule,4.55
2020-08-27,Chicken Capsule,4.64
2020-08-27,Enfu Sticker Capsule,4.64
2020-08-27,Community Capsule 2018,4.64
2020-08-27,Bestiary Capsule,4.72
2020-08-27,Feral Predators Capsule,4.76
2020-08-27,Half-Life: Alyx Sticker Capsule,4.56
2020-08-27,Halo Capsule,4.82
2020-08-27,Perfect World Sticker Capsule 1,4.69
2020-08-27,Perfect World Sticker Capsule 2,4.72
2020-08-27,Skill Groups Capsule,4.95
2020-08-27,Pinups Capsule,5.09
2020-08-27,Community Sticker Capsule 1,23.3
2020-08-27,Sugarface Capsule,4.78
2020-08-27,Team Roles Capsule,4.69
2020-08-27,"Warhammer 40,000 Sticker Capsule",4.54
2020-08-27,Berlin 2019 Legends Autograph Capsule,8.38
2020-08-27,Berlin 2019 Minor Challengers Autograph Capsule,6.99
2020-08-27,Berlin 2019 Legends (Holo-Foil),16.9
2020-08-27,Berlin 2019 Returning Challengers (Holo-Foil),16.1
2020-08-27,Collectible Pins Capsule Series 2,50.98
2020-08-27,Half-Life: Alyx Collectible Pins Capsule,50.98
2020-08-27,Collectible Pins Capsule Series 3,48.12
2020-08-27,Katowice 2019 Legends Autograph Capsule,23.36
2020-08-27,Sticker Capsule,4.45
2020-08-27,Sticker Capsule 2,57.78
2020-08-27,Berlin 2019 Returning Challengers Autograph Capsule,7.66
2020-08-27,Slid3 Capsule,4.76
2020-08-27,Berlin 2019 Minor Challengers (Holo-Foil),12.79
2020-08-27,Krakow 2017 Challengers Autograph Capsule,64.5
2020-08-27,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,93.38
2020-08-27,Katowice 2019 Returning Challengers Autograph Capsule,25.27
2020-08-27,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,45.14
2020-08-27,Autograph Capsule | Fnatic | Cologne 2015,12.25
2020-08-27,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,13
