2020-08-23,Sticker Capsule,4.36
2020-08-23,Half-Life: Alyx Sticker Capsule,4.65
2020-08-23,Sticker Capsule 2,56
2020-08-23,CS20 Sticker Capsule,4.63
2020-08-23,Berlin 2019 Minor Challengers (Holo-Foil),13.88
2020-08-23,Katowice 2019 Minor Challengers Autograph Capsule,20.83
2020-08-23,London 2018 Minor Challengers Autograph Capsule,17.78
2020-08-23,Feral Predators Capsule,4.84
2020-08-23,Community Capsule 2018,4.78
2020-08-23,Enfu Sticker Capsule,4.75
2020-08-23,Sugarface Capsule,4.8
2020-08-23,Slid3 Capsule,4.74
2020-08-23,Half-Life: Alyx Collectible Pins Capsule,49.43
2020-08-23,Team Roles Capsule,4.76
2020-08-23,Pinups Capsule,4.78
2020-08-23,Bestiary Capsule,4.85
2020-08-23,Community Sticker Capsule 1,26.3
2020-08-23,Skill Groups Capsule,4.83
2020-08-23,"Warhammer 40,000 Sticker Capsule",4.75
2020-08-23,Halo Capsule,5.09
2020-08-23,Perfect World Sticker Capsule 2,4.84
2020-08-23,Perfect World Sticker Capsule 1,4.7
2020-08-23,Berlin 2019 Returning Challengers (Holo-Foil),17.9
2020-08-23,Collectible Pins Capsule Series 3,52
2020-08-23,Berlin 2019 Legends Autograph Capsule,8.68
2020-08-23,Katowice 2019 Legends Autograph Capsule,28.5
2020-08-23,Berlin 2019 Minor Challengers Autograph Capsule,7.07
2020-08-23,Katowice 2019 Returning Challengers Autograph Capsule,27.46
2020-08-23,Krakow 2017 Challengers Autograph Capsule,73.79
2020-08-23,Berlin 2019 Returning Challengers Autograph Capsule,7.67
2020-08-23,Krakow 2017 Legends Autograph Capsule,88.19
2020-08-23,London 2018 Legends Autograph Capsule,24.19
2020-08-23,Boston 2018 Attending Legends Autograph Capsule,38.89
2020-08-23,Collectible Pins Capsule Series 2,50.5
2020-08-23,Collectible Pins Capsule Series 1,48.99
2020-08-23,Boston 2018 Returning Challengers Autograph Capsule,44.89
2020-08-23,Autograph Capsule | Group C (Foil) | Cologne 2015,59.99
2020-08-23,Berlin 2019 Legends (Holo-Foil),19.11
2020-08-23,Autograph Capsule | Group B (Foil) | Cologne 2015,68
2020-08-23,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,55.27
2020-08-23,Autograph Capsule | mousesports | MLG Columbus 2016,45
2020-08-23,Autograph Capsule | Cloud9 G2A | Cologne 2015,24.97
2020-08-23,Autograph Capsule | Team Kinguin | Cologne 2015,19.9
2020-08-23,Autograph Capsule | Natus Vincere | Atlanta 2017,154.6
2020-08-23,Autograph Capsule | FaZe Clan | Cologne 2016,31.75
2020-08-23,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,14.99
2020-08-23,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,13.95
2020-08-23,Autograph Capsule | Natus Vincere | MLG Columbus 2016,20
2020-08-23,Autograph Capsule | Fnatic | Cologne 2015,15
2020-08-23,Chicken Capsule,4.78
2020-08-23,London 2018 Returning Challengers Autograph Capsule,20.7
2020-08-23,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,16
2020-08-23,Autograph Capsule | SK Gaming | Atlanta 2017,21.9
2020-08-23,Autograph Capsule | Group A (Foil) | Cologne 2015,49.99
2020-08-23,Autograph Capsule | Flipsid3 Tactics | Atlanta 2017,29
2020-08-23,Autograph Capsule | Team Liquid | Atlanta 2017,43.64
2020-08-23,Autograph Capsule | OpTic Gaming | Cologne 2016,26.68
2020-08-23,Autograph Capsule | HellRaisers | Atlanta 2017,23.9
2020-08-23,Autograph Capsule | OpTic Gaming | Atlanta 2017,23.75
2020-08-23,Boston 2018 Minor Challengers Autograph Capsule,800
2020-08-23,Autograph Capsule | Team Liquid | Cologne 2016,65
2020-08-23,Autograph Capsule | Luminosity Gaming | Cologne 2015,35.6
2020-08-23,Autograph Capsule | Team SoloMid | Cologne 2015,20.9
2020-08-23,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,15.55
2020-08-23,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,23
2020-08-23,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,94.19
2020-08-23,Autograph Capsule | G2 Esports | Cologne 2016,66.66
2020-08-23,Autograph Capsule | Fnatic | Cologne 2016,29.46
2020-08-23,Autograph Capsule | Astralis | MLG Columbus 2016,36.35
2020-08-23,Autograph Capsule | Fnatic | Atlanta 2017,23.49
2020-08-23,Autograph Capsule | Titan | Cluj-Napoca 2015,27.67
2020-08-23,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,19
2020-08-23,Autograph Capsule | Team EnVyUs | Cologne 2015,18.9
2020-08-23,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,33.99
2020-08-23,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,15.99
2020-08-23,Autograph Capsule | Titan | Cologne 2015,35.26
2020-08-23,Autograph Capsule | Group D (Foil) | Cologne 2015,88.79
2020-08-23,Autograph Capsule | Legends (Foil) | Cologne 2016,170
2020-08-23,Autograph Capsule | Fnatic | Cluj-Napoca 2015,23
2020-08-23,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,38.76
2020-08-23,Autograph Capsule | Team Liquid | MLG Columbus 2016,49.89
2020-08-23,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,50
2020-08-23,Autograph Capsule | Natus Vincere | Cologne 2015,20.99
2020-08-23,Autograph Capsule | Team EnVyUs | Cologne 2016,66.8
2020-08-23,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,88
2020-08-23,Autograph Capsule | Virtus.Pro | Atlanta 2017,18.19
2020-08-23,Autograph Capsule | Counter Logic Gaming | Cologne 2015,19.8
2020-08-23,Autograph Capsule | Virtus.Pro | Cologne 2015,14.72
2020-08-23,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,39.99
2020-08-23,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,26.88
2020-08-23,Autograph Capsule | Team Immunity | Cologne 2015,20
2020-08-23,Autograph Capsule | Challengers (Foil) | Cluj-Napoca 2015,170.13
2020-08-23,Autograph Capsule | Astralis | Atlanta 2017,39.34
2020-08-23,Autograph Capsule | Challengers (Foil) | Cologne 2016,185.99
2020-08-23,Autograph Capsule | Team EnVyUs | Atlanta 2017,27.28
2020-08-23,Autograph Capsule | FaZe Clan | Atlanta 2017,24.9
2020-08-23,Autograph Capsule | mousesports | Atlanta 2017,29
2020-08-23,Autograph Capsule | North | Atlanta 2017,18.48
2020-08-23,Autograph Capsule | Gambit Gaming | Atlanta 2017,19.98
2020-08-23,Autograph Capsule | GODSENT | Atlanta 2017,20.1
2020-08-23,Autograph Capsule | G2 Esports | Atlanta 2017,28.99
2020-08-23,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,57.15
2020-08-23,Autograph Capsule | Team Dignitas | Cologne 2016,38.2
2020-08-23,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,28.99
2020-08-23,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,16.66
2020-08-23,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,20.32
2020-08-23,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,115.97
2020-08-23,Autograph Capsule | Legends (Foil) | Atlanta 2017,345
2020-08-23,Autograph Capsule | mousesports | Cologne 2016,45
